,Power
2018-07-08 00:45:00,50.42
2018-07-08 01:00:00,50.49
2018-07-08 01:15:00,50.49
2018-07-08 01:30:00,50.45
2018-07-08 01:45:00,50.56
2018-07-08 02:00:00,50.47
2018-07-08 02:15:00,50.42
2018-07-08 02:30:00,50.53
2018-07-08 02:45:00,50.56
2018-07-08 03:00:00,50.47
2018-07-08 03:15:00,50.54
2018-07-08 03:30:00,50.54
2018-07-08 03:45:00,50.51
2018-07-08 04:00:00,50.63
2018-07-08 04:15:00,50.74
2018-07-08 04:30:00,50.72
2018-07-08 04:45:00,50.69
2018-07-08 05:00:00,50.54
2018-07-08 05:15:00,50.62
2018-07-08 05:30:00,50.65
2018-07-08 05:45:00,61.74
2018-07-08 06:00:00,77.11
2018-07-08 06:15:00,77.26
2018-07-08 06:30:00,77.27
2018-07-08 06:45:00,65.2
2018-07-08 07:00:00,50.04
2018-07-08 07:15:00,50.0
2018-07-08 07:30:00,49.86
2018-07-08 07:45:00,49.86
2018-07-08 08:00:00,49.7
2018-07-08 08:15:00,49.73
2018-07-08 08:30:00,49.81
2018-07-08 08:45:00,50.17
2018-07-08 09:00:00,56.07
2018-07-08 09:15:00,56.18
2018-07-08 09:30:00,56.05
2018-07-08 09:45:00,53.05
2018-07-08 10:00:00,1.46
2018-07-08 10:15:00,1.44
2018-07-08 10:30:00,1.46
2018-07-08 10:45:00,9.77
2018-07-08 11:00:00,29.02
2018-07-08 11:15:00,29.07
2018-07-08 11:30:00,29.23
2018-07-08 11:45:00,54.0
2018-07-08 12:00:00,55.33
2018-07-08 12:15:00,55.75
2018-07-08 12:30:00,55.78
2018-07-08 12:45:00,54.61
2018-07-08 13:00:00,55.37
2018-07-08 13:15:00,55.76
2018-07-08 13:30:00,55.71
2018-07-08 13:45:00,55.73
2018-07-08 14:00:00,55.75
2018-07-08 14:15:00,55.71
2018-07-08 14:30:00,55.69
2018-07-08 14:45:00,55.71
2018-07-08 15:00:00,55.67
2018-07-08 15:15:00,55.89
2018-07-08 15:30:00,55.85
2018-07-08 15:45:00,55.89
2018-07-08 16:00:00,55.85
2018-07-08 16:15:00,55.91
2018-07-08 16:30:00,55.87
2018-07-08 16:45:00,54.47
2018-07-08 17:00:00,55.35
2018-07-08 17:15:00,55.75
2018-07-08 17:30:00,55.8
2018-07-08 17:45:00,55.75
2018-07-08 18:00:00,55.73
2018-07-08 18:15:00,55.82
2018-07-08 18:30:00,55.98
2018-07-08 18:45:00,56.09
2018-07-08 19:00:00,56.05
2018-07-08 19:15:00,56.05
2018-07-08 19:30:00,56.02
2018-07-08 19:45:00,55.93
2018-07-08 20:00:00,56.02
2018-07-08 20:15:00,55.91
2018-07-08 20:30:00,55.91
2018-07-08 20:45:00,55.84
2018-07-08 21:00:00,55.8
2018-07-08 21:15:00,55.87
2018-07-08 21:30:00,55.8
2018-07-08 21:45:00,55.78
2018-07-08 22:00:00,55.76
2018-07-08 22:15:00,55.73
2018-07-08 22:30:00,55.85
2018-07-08 22:45:00,54.59
2018-07-08 23:00:00,49.23
2018-07-08 23:15:00,49.52
2018-07-08 23:30:00,49.48
2018-07-08 23:45:00,49.52
2018-07-09 00:00:00,49.43
2018-07-09 00:15:00,49.61
2018-07-09 00:30:00,49.68
2018-07-09 00:45:00,49.66
2018-07-09 01:00:00,49.73
2018-07-09 01:15:00,49.72
2018-07-09 01:30:00,49.73
2018-07-09 01:45:00,49.72
2018-07-09 02:00:00,49.64
2018-07-09 02:15:00,50.44
2018-07-09 02:30:00,50.58
2018-07-09 02:45:00,50.62
2018-07-09 03:00:00,50.62
2018-07-09 03:15:00,50.72
2018-07-09 03:30:00,50.8
2018-07-09 03:45:00,50.78
2018-07-09 04:00:00,50.71
2018-07-09 04:15:00,50.71
2018-07-09 04:30:00,50.71
2018-07-09 04:45:00,50.8
2018-07-09 05:00:00,50.53
2018-07-09 05:15:00,50.49
2018-07-09 05:30:00,50.6
2018-07-09 05:45:00,50.51
2018-07-09 06:00:00,50.71
2018-07-09 06:15:00,50.53
2018-07-09 06:30:00,50.47
2018-07-09 06:45:00,50.62
2018-07-09 07:00:00,50.36
2018-07-09 07:15:00,49.72
2018-07-09 07:30:00,49.61
2018-07-09 07:45:00,49.72
2018-07-09 08:00:00,49.54
2018-07-09 08:15:00,49.36
2018-07-09 08:30:00,49.48
2018-07-09 08:45:00,49.86
2018-07-09 09:00:00,55.75
2018-07-09 09:15:00,55.73
2018-07-09 09:30:00,55.66
2018-07-09 09:45:00,54.22
2018-07-09 10:00:00,29.03
2018-07-09 10:15:00,29.05
2018-07-09 10:30:00,29.03
2018-07-09 10:45:00,29.09
2018-07-09 11:00:00,29.07
2018-07-09 11:15:00,29.16
2018-07-09 11:30:00,55.48
2018-07-09 11:45:00,54.83
2018-07-09 12:00:00,55.67
2018-07-09 12:15:00,56.02
2018-07-09 12:30:00,56.03
2018-07-09 12:45:00,54.77
2018-07-09 13:00:00,55.53
2018-07-09 13:15:00,55.98
2018-07-09 13:30:00,55.91
2018-07-09 13:45:00,55.98
2018-07-09 14:00:00,55.93
2018-07-09 14:15:00,55.87
2018-07-09 14:30:00,56.02
2018-07-09 14:45:00,56.03
2018-07-09 15:00:00,56.07
2018-07-09 15:15:00,56.05
2018-07-09 15:30:00,56.05
2018-07-09 15:45:00,56.03
2018-07-09 16:00:00,55.93
2018-07-09 16:15:00,55.89
2018-07-09 16:30:00,56.0
2018-07-09 16:45:00,54.95
2018-07-09 17:00:00,56.52
2018-07-09 17:15:00,56.9
2018-07-09 17:30:00,56.93
2018-07-09 17:45:00,56.88
2018-07-09 18:00:00,56.84
2018-07-09 18:15:00,57.01
2018-07-09 18:30:00,56.65
2018-07-09 18:45:00,56.02
2018-07-09 19:00:00,56.02
2018-07-09 19:15:00,56.09
2018-07-09 19:30:00,56.0
2018-07-09 19:45:00,55.84
2018-07-09 20:00:00,55.84
2018-07-09 20:15:00,55.76
2018-07-09 20:30:00,55.75
2018-07-09 20:45:00,55.89
2018-07-09 21:00:00,55.91
2018-07-09 21:15:00,55.87
2018-07-09 21:30:00,55.82
2018-07-09 21:45:00,55.91
2018-07-09 22:00:00,55.28
2018-07-09 22:15:00,55.24
2018-07-09 22:30:00,55.26
2018-07-09 22:45:00,53.8
2018-07-09 23:00:00,48.17
2018-07-09 23:15:00,48.67
2018-07-09 23:30:00,48.69
2018-07-09 23:45:00,48.74
2018-07-10 00:00:00,48.69
2018-07-10 00:15:00,48.74
2018-07-10 00:30:00,49.57
2018-07-10 00:45:00,49.66
2018-07-10 01:00:00,49.95
2018-07-10 01:15:00,50.53
2018-07-10 01:30:00,50.56
2018-07-10 01:45:00,50.54
2018-07-10 02:00:00,50.56
2018-07-10 02:15:00,50.49
2018-07-10 02:30:00,50.6
2018-07-10 02:45:00,50.63
2018-07-10 03:00:00,50.85
2018-07-10 03:15:00,50.76
2018-07-10 03:30:00,50.72
2018-07-10 03:45:00,50.76
2018-07-10 04:00:00,50.78
2018-07-10 04:15:00,50.87
2018-07-10 04:30:00,50.74
2018-07-10 04:45:00,50.76
2018-07-10 05:00:00,50.67
2018-07-10 05:15:00,50.69
2018-07-10 05:30:00,40.7
2018-07-10 05:45:00,23.06
2018-07-10 06:00:00,23.04
2018-07-10 06:15:00,23.08
2018-07-10 06:30:00,42.71
2018-07-10 06:45:00,50.49
2018-07-10 07:00:00,50.22
2018-07-10 07:15:00,49.57
2018-07-10 07:30:00,49.66
2018-07-10 07:45:00,49.66
2018-07-10 08:00:00,49.5
2018-07-10 08:15:00,49.14
2018-07-10 08:30:00,48.62
2018-07-10 08:45:00,49.09
2018-07-10 09:00:00,54.85
2018-07-10 09:15:00,54.77
2018-07-10 09:30:00,54.7
2018-07-10 09:45:00,51.93
2018-07-10 10:00:00,1.44
2018-07-10 10:15:00,1.46
2018-07-10 10:30:00,5.69
2018-07-10 10:45:00,28.78
2018-07-10 11:00:00,28.76
2018-07-10 11:15:00,35.1
2018-07-10 11:30:00,54.99
2018-07-10 11:45:00,53.82
2018-07-10 12:00:00,54.58
2018-07-10 12:15:00,55.19
2018-07-10 12:30:00,55.87
2018-07-10 12:45:00,54.65
2018-07-10 13:00:00,55.51
2018-07-10 13:15:00,55.78
2018-07-10 13:30:00,55.93
2018-07-10 13:45:00,55.91
2018-07-10 14:00:00,56.09
2018-07-10 14:15:00,56.09
2018-07-10 14:30:00,56.11
2018-07-10 14:45:00,56.7
2018-07-10 15:00:00,56.84
2018-07-10 15:15:00,56.95
2018-07-10 15:30:00,56.79
2018-07-10 15:45:00,56.83
2018-07-10 16:00:00,56.84
2018-07-10 16:15:00,56.79
2018-07-10 16:30:00,56.88
2018-07-10 16:45:00,55.55
2018-07-10 17:00:00,56.43
2018-07-10 17:15:00,56.03
2018-07-10 17:30:00,55.87
2018-07-10 17:45:00,55.85
2018-07-10 18:00:00,55.71
2018-07-10 18:15:00,55.64
2018-07-10 18:30:00,55.62
2018-07-10 18:45:00,55.67
2018-07-10 19:00:00,55.73
2018-07-10 19:15:00,55.64
2018-07-10 19:30:00,55.67
2018-07-10 19:45:00,55.6
2018-07-10 20:00:00,55.87
2018-07-10 20:15:00,55.93
2018-07-10 20:30:00,55.35
2018-07-10 20:45:00,55.04
2018-07-10 21:00:00,55.12
2018-07-10 21:15:00,55.13
2018-07-10 21:30:00,55.31
2018-07-10 21:45:00,55.19
2018-07-10 22:00:00,55.21
2018-07-10 22:15:00,55.21
2018-07-10 22:30:00,55.19
2018-07-10 22:45:00,53.82
2018-07-10 23:00:00,48.22
2018-07-10 23:15:00,48.64
2018-07-10 23:30:00,48.67
2018-07-10 23:45:00,48.67
2018-07-11 00:00:00,48.56
2018-07-11 00:15:00,48.65
2018-07-11 00:30:00,48.64
2018-07-11 00:45:00,48.62
2018-07-11 01:00:00,48.67
2018-07-11 01:15:00,49.14
2018-07-11 01:30:00,49.59
2018-07-11 01:45:00,50.08
2018-07-11 02:00:00,50.49
2018-07-11 02:15:00,50.51
2018-07-11 02:30:00,50.62
2018-07-11 02:45:00,50.58
2018-07-11 03:00:00,50.6
2018-07-11 03:15:00,50.58
2018-07-11 03:30:00,50.63
2018-07-11 03:45:00,50.69
2018-07-11 04:00:00,50.49
2018-07-11 04:15:00,50.6
2018-07-11 04:30:00,50.65
2018-07-11 04:45:00,50.8
2018-07-11 05:00:00,50.56
2018-07-11 05:15:00,50.62
2018-07-11 05:30:00,50.65
2018-07-11 05:45:00,50.62
2018-07-11 06:00:00,50.74
2018-07-11 06:15:00,50.54
2018-07-11 06:30:00,50.56
2018-07-11 06:45:00,50.47
2018-07-11 07:00:00,50.26
2018-07-11 07:15:00,50.36
2018-07-11 07:30:00,49.82
2018-07-11 07:45:00,49.48
2018-07-11 08:00:00,49.43
2018-07-11 08:15:00,49.34
2018-07-11 08:30:00,48.76
2018-07-11 08:45:00,49.23
2018-07-11 09:00:00,54.92
2018-07-11 09:15:00,54.9
2018-07-11 09:30:00,54.88
2018-07-11 09:45:00,53.48
2018-07-11 10:00:00,28.89
2018-07-11 10:15:00,28.89
2018-07-11 10:30:00,28.89
2018-07-11 10:45:00,36.83
2018-07-11 11:00:00,55.19
2018-07-11 11:15:00,55.12
2018-07-11 11:30:00,55.24
2018-07-11 11:45:00,54.22
2018-07-11 12:00:00,54.83
2018-07-11 12:15:00,55.35
2018-07-11 12:30:00,55.21
2018-07-11 12:45:00,54.04
2018-07-11 13:00:00,54.81
2018-07-11 13:15:00,56.05
2018-07-11 13:30:00,56.09
2018-07-11 13:45:00,56.03
2018-07-11 14:00:00,55.98
2018-07-11 14:15:00,55.87
2018-07-11 14:30:00,56.14
2018-07-11 14:45:00,56.88
2018-07-11 15:00:00,56.81
2018-07-11 15:15:00,56.83
2018-07-11 15:30:00,56.84
2018-07-11 15:45:00,56.86
2018-07-11 16:00:00,56.95
2018-07-11 16:15:00,56.72
2018-07-11 16:30:00,56.02
2018-07-11 16:45:00,54.88
2018-07-11 17:00:00,55.71
2018-07-11 17:15:00,56.27
2018-07-11 17:30:00,56.16
2018-07-11 17:45:00,56.09
2018-07-11 18:00:00,56.0
2018-07-11 18:15:00,55.91
2018-07-11 18:30:00,56.03
2018-07-11 18:45:00,56.0
2018-07-11 19:00:00,55.85
2018-07-11 19:15:00,55.76
2018-07-11 19:30:00,55.75
2018-07-11 19:45:00,55.76
2018-07-11 20:00:00,55.8
2018-07-11 20:15:00,55.84
2018-07-11 20:30:00,55.33
2018-07-11 20:45:00,55.08
2018-07-11 21:00:00,55.22
2018-07-11 21:15:00,55.1
2018-07-11 21:30:00,54.92
2018-07-11 21:45:00,54.9
2018-07-11 22:00:00,54.97
2018-07-11 22:15:00,55.04
2018-07-11 22:30:00,54.99
2018-07-11 22:45:00,53.57
2018-07-11 23:00:00,47.95
2018-07-11 23:15:00,48.49
2018-07-11 23:30:00,48.4
2018-07-11 23:45:00,48.42
2018-07-12 00:00:00,48.24
2018-07-12 00:15:00,48.4
2018-07-12 00:30:00,48.51
2018-07-12 00:45:00,48.47
2018-07-12 01:00:00,48.47
2018-07-12 01:15:00,49.18
2018-07-12 01:30:00,49.79
2018-07-12 01:45:00,50.47
2018-07-12 02:00:00,50.53
2018-07-12 02:15:00,50.49
2018-07-12 02:30:00,50.47
2018-07-12 02:45:00,50.6
2018-07-12 03:00:00,50.67
2018-07-12 03:15:00,50.54
2018-07-12 03:30:00,50.65
2018-07-12 03:45:00,50.78
2018-07-12 04:00:00,50.71
2018-07-12 04:15:00,50.69
2018-07-12 04:30:00,50.71
2018-07-12 04:45:00,50.72
2018-07-12 05:00:00,50.62
2018-07-12 05:15:00,50.62
2018-07-12 05:30:00,50.69
2018-07-12 05:45:00,50.54
2018-07-12 06:00:00,50.67
2018-07-12 06:15:00,50.76
2018-07-12 06:30:00,50.71
2018-07-12 06:45:00,50.62
2018-07-12 07:00:00,50.54
2018-07-12 07:15:00,49.21
2018-07-12 07:30:00,49.0
2018-07-12 07:45:00,48.83
2018-07-12 08:00:00,48.85
2018-07-12 08:15:00,49.14
2018-07-12 08:30:00,49.23
2018-07-12 08:45:00,49.41
2018-07-12 09:00:00,54.85
2018-07-12 09:15:00,54.94
2018-07-12 09:30:00,54.94
2018-07-12 09:45:00,53.86
2018-07-12 10:00:00,54.76
2018-07-12 10:15:00,55.22
2018-07-12 10:30:00,55.28
2018-07-12 10:45:00,55.26
2018-07-12 11:00:00,55.26
2018-07-12 11:15:00,55.3
2018-07-12 11:30:00,55.3
2018-07-12 11:45:00,54.29
2018-07-12 12:00:00,54.9
2018-07-12 12:15:00,55.37
2018-07-12 12:30:00,55.37
2018-07-12 12:45:00,54.18
2018-07-12 13:00:00,54.85
2018-07-12 13:15:00,55.19
2018-07-12 13:30:00,55.73
2018-07-12 13:45:00,55.96
2018-07-12 14:00:00,55.96
2018-07-12 14:15:00,56.05
2018-07-12 14:30:00,55.89
2018-07-12 14:45:00,55.87
2018-07-12 15:00:00,55.82
2018-07-12 15:15:00,56.14
2018-07-12 15:30:00,56.77
2018-07-12 15:45:00,56.75
2018-07-12 16:00:00,56.81
2018-07-12 16:15:00,56.81
2018-07-12 16:30:00,56.83
2018-07-12 16:45:00,55.69
2018-07-12 17:00:00,56.39
2018-07-12 17:15:00,56.84
2018-07-12 17:30:00,56.09
2018-07-12 17:45:00,55.94
2018-07-12 18:00:00,55.94
2018-07-12 18:15:00,55.87
2018-07-12 18:30:00,55.87
2018-07-12 18:45:00,55.84
2018-07-12 19:00:00,55.21
2018-07-12 19:15:00,55.06
2018-07-12 19:30:00,55.01
2018-07-12 19:45:00,54.95
2018-07-12 20:00:00,55.06
2018-07-12 20:15:00,55.12
2018-07-12 20:30:00,55.21
2018-07-12 20:45:00,55.17
2018-07-12 21:00:00,55.21
2018-07-12 21:15:00,55.15
2018-07-12 21:30:00,75.78
2018-07-12 21:45:00,79.33
2018-07-12 22:00:00,79.22
2018-07-12 22:15:00,79.33
2018-07-12 22:30:00,79.27
2018-07-12 22:45:00,77.31
2018-07-12 23:00:00,71.14
2018-07-12 23:15:00,72.54
2018-07-12 23:30:00,72.5
2018-07-12 23:45:00,72.56
2018-07-13 00:00:00,72.54
2018-07-13 00:15:00,72.65
2018-07-13 00:30:00,72.63
2018-07-13 00:45:00,72.79
2018-07-13 01:00:00,72.76
2018-07-13 01:15:00,72.85
2018-07-13 01:30:00,72.9
2018-07-13 01:45:00,73.04
2018-07-13 02:00:00,72.88
2018-07-13 02:15:00,72.85
2018-07-13 02:30:00,73.35
2018-07-13 02:45:00,74.43
2018-07-13 03:00:00,76.0
2018-07-13 03:15:00,76.77
2018-07-13 03:30:00,76.97
2018-07-13 03:45:00,77.31
2018-07-13 04:00:00,77.11
2018-07-13 04:15:00,77.0
2018-07-13 04:30:00,76.9
2018-07-13 04:45:00,50.78
2018-07-13 05:00:00,50.81
2018-07-13 05:15:00,50.72
2018-07-13 05:30:00,24.62
2018-07-13 05:45:00,23.11
2018-07-13 06:00:00,23.29
2018-07-13 06:15:00,50.04
2018-07-13 06:30:00,50.63
2018-07-13 06:45:00,50.51
2018-07-13 07:00:00,50.4
2018-07-13 07:15:00,50.35
2018-07-13 07:30:00,50.38
2018-07-13 07:45:00,49.43
2018-07-13 08:00:00,49.32
2018-07-13 08:15:00,49.19
2018-07-13 08:30:00,48.64
2018-07-13 08:45:00,49.14
2018-07-13 09:00:00,54.76
2018-07-13 09:15:00,54.72
2018-07-13 09:30:00,54.76
2018-07-13 09:45:00,52.22
2018-07-13 10:00:00,1.49
2018-07-13 10:15:00,9.72
2018-07-13 10:30:00,28.78
2018-07-13 10:45:00,28.8
2018-07-13 11:00:00,46.6
2018-07-13 11:15:00,54.94
2018-07-13 11:30:00,54.92
2018-07-13 11:45:00,53.98
2018-07-13 12:00:00,54.59
2018-07-13 12:15:00,55.08
2018-07-13 12:30:00,54.99
2018-07-13 12:45:00,53.86
2018-07-13 13:00:00,54.45
2018-07-13 13:15:00,54.86
2018-07-13 13:30:00,54.95
2018-07-13 13:45:00,54.92
2018-07-13 14:00:00,54.9
2018-07-13 14:15:00,55.03
2018-07-13 14:30:00,55.67
2018-07-13 14:45:00,55.71
2018-07-13 15:00:00,55.73
2018-07-13 15:15:00,55.78
2018-07-13 15:30:00,55.66
2018-07-13 15:45:00,55.53
2018-07-13 16:00:00,55.71
2018-07-13 16:15:00,55.67
2018-07-13 16:30:00,55.75
2018-07-13 16:45:00,54.72
2018-07-13 17:00:00,55.53
2018-07-13 17:15:00,56.12
2018-07-13 17:30:00,56.0
2018-07-13 17:45:00,56.02
2018-07-13 18:00:00,56.0
2018-07-13 18:15:00,56.0
2018-07-13 18:30:00,56.05
2018-07-13 18:45:00,56.05
2018-07-13 19:00:00,56.07
2018-07-13 19:15:00,56.05
2018-07-13 19:30:00,55.93
2018-07-13 19:45:00,55.85
2018-07-13 20:00:00,55.85
2018-07-13 20:15:00,55.78
2018-07-13 20:30:00,55.6
2018-07-13 20:45:00,55.6
2018-07-13 21:00:00,55.62
2018-07-13 21:15:00,55.53
2018-07-13 21:30:00,55.64
2018-07-13 21:45:00,55.8
2018-07-13 22:00:00,55.89
2018-07-13 22:15:00,55.94
2018-07-13 22:30:00,55.94
2018-07-13 22:45:00,54.61
2018-07-13 23:00:00,72.9
2018-07-13 23:15:00,74.11
2018-07-13 23:30:00,74.2
2018-07-13 23:45:00,74.11
2018-07-14 00:00:00,73.94
2018-07-14 00:15:00,74.12
2018-07-14 00:30:00,74.03
2018-07-14 00:45:00,74.18
2018-07-14 01:00:00,74.11
2018-07-14 01:15:00,74.09
2018-07-14 01:30:00,74.12
2018-07-14 01:45:00,74.39
2018-07-14 02:00:00,74.11
2018-07-14 02:15:00,74.05
2018-07-14 02:30:00,74.02
2018-07-14 02:45:00,74.11
2018-07-14 03:00:00,75.8
2018-07-14 03:15:00,76.48
2018-07-14 03:30:00,76.36
2018-07-14 03:45:00,76.81
2018-07-14 04:00:00,77.0
2018-07-14 04:15:00,77.15
2018-07-14 04:30:00,65.66
2018-07-14 04:45:00,50.71
2018-07-14 05:00:00,50.63
2018-07-14 05:15:00,27.77
2018-07-14 05:30:00,23.13
2018-07-14 05:45:00,23.06
2018-07-14 06:00:00,23.08
2018-07-14 06:15:00,32.87
2018-07-14 06:30:00,50.58
2018-07-14 06:45:00,50.69
2018-07-14 07:00:00,50.47
2018-07-14 07:15:00,50.42
2018-07-14 07:30:00,50.44
2018-07-14 07:45:00,50.33
2018-07-14 08:00:00,49.54
2018-07-14 08:15:00,49.48
2018-07-14 08:30:00,49.57
2018-07-14 08:45:00,49.93
2018-07-14 09:00:00,55.71
2018-07-14 09:15:00,55.8
2018-07-14 09:30:00,55.64
2018-07-14 09:45:00,52.69
2018-07-14 10:00:00,1.48
2018-07-14 10:15:00,1.46
2018-07-14 10:30:00,3.62
2018-07-14 10:45:00,28.78
2018-07-14 11:00:00,28.76
2018-07-14 11:15:00,40.46
2018-07-14 11:30:00,55.06
2018-07-14 11:45:00,54.0
2018-07-14 12:00:00,54.65
2018-07-14 12:15:00,55.12
2018-07-14 12:30:00,55.06
2018-07-14 12:45:00,54.0
2018-07-14 13:00:00,54.58
2018-07-14 13:15:00,54.94
2018-07-14 13:30:00,54.95
2018-07-14 13:45:00,54.99
2018-07-14 14:00:00,55.03
2018-07-14 14:15:00,54.97
2018-07-14 14:30:00,54.83
2018-07-14 14:45:00,54.94
2018-07-14 15:00:00,54.9
2018-07-14 15:15:00,54.9
2018-07-14 15:30:00,54.9
2018-07-14 15:45:00,54.9
2018-07-14 16:00:00,54.9
2018-07-14 16:15:00,55.06
2018-07-14 16:30:00,55.85
2018-07-14 16:45:00,54.72
2018-07-14 17:00:00,55.4
2018-07-14 17:15:00,55.84
2018-07-14 17:30:00,55.85
2018-07-14 17:45:00,55.93
2018-07-14 18:00:00,55.8
2018-07-14 18:15:00,55.75
2018-07-14 18:30:00,55.8
2018-07-14 18:45:00,55.84
2018-07-14 19:00:00,55.94
2018-07-14 19:15:00,55.82
2018-07-14 19:30:00,55.78
2018-07-14 19:45:00,55.6
2018-07-14 20:00:00,55.8
2018-07-14 20:15:00,55.76
2018-07-14 20:30:00,69.66
2018-07-14 20:45:00,80.15
2018-07-14 21:00:00,80.33
2018-07-14 21:15:00,80.5
2018-07-14 21:30:00,80.44
2018-07-14 21:45:00,80.39
2018-07-14 22:00:00,80.41
2018-07-14 22:15:00,80.24
2018-07-14 22:30:00,80.75
2018-07-14 22:45:00,78.84
2018-07-14 23:00:00,73.13
2018-07-14 23:15:00,74.05
2018-07-14 23:30:00,74.02
2018-07-14 23:45:00,74.14
2018-07-15 00:00:00,73.71
2018-07-15 00:15:00,74.21
2018-07-15 00:30:00,74.11
2018-07-15 00:45:00,74.09
2018-07-15 01:00:00,74.21
2018-07-15 01:15:00,74.14
2018-07-15 01:30:00,74.27
2018-07-15 01:45:00,74.41
2018-07-15 02:00:00,74.21
2018-07-15 02:15:00,74.16
2018-07-15 02:30:00,74.03
2018-07-15 02:45:00,76.34
2018-07-15 03:00:00,76.72
2018-07-15 03:15:00,76.55
2018-07-15 03:30:00,76.57
2018-07-15 03:45:00,76.64
2018-07-15 04:00:00,54.74
2018-07-15 04:15:00,50.58
2018-07-15 04:30:00,50.56
2018-07-15 04:45:00,34.72
2018-07-15 05:00:00,23.15
2018-07-15 05:15:00,23.11
2018-07-15 05:30:00,23.09
2018-07-15 05:45:00,23.11
2018-07-15 06:00:00,23.11
2018-07-15 06:15:00,25.92
2018-07-15 06:30:00,50.71
2018-07-15 06:45:00,50.69
2018-07-15 07:00:00,50.63
2018-07-15 07:15:00,50.74
2018-07-15 07:30:00,49.79
2018-07-15 07:45:00,49.3
2018-07-15 08:00:00,49.09
2018-07-15 08:15:00,49.14
2018-07-15 08:30:00,49.25
2018-07-15 08:45:00,49.45
2018-07-15 09:00:00,55.22
2018-07-15 09:15:00,55.13
2018-07-15 09:30:00,54.99
2018-07-15 09:45:00,52.67
2018-07-15 10:00:00,1.48
2018-07-15 10:15:00,1.49
2018-07-15 10:30:00,25.94
2018-07-15 10:45:00,29.05
2018-07-15 11:00:00,29.05
2018-07-15 11:15:00,47.79
2018-07-15 11:30:00,55.76
2018-07-15 11:45:00,54.67
2018-07-15 12:00:00,55.06
2018-07-15 12:15:00,55.46
2018-07-15 12:30:00,55.48
2018-07-15 12:45:00,54.34
2018-07-15 13:00:00,54.99
2018-07-15 13:15:00,55.57
2018-07-15 13:30:00,55.53
2018-07-15 13:45:00,55.58
2018-07-15 14:00:00,55.57
2018-07-15 14:15:00,55.58
2018-07-15 14:30:00,55.67
2018-07-15 14:45:00,55.6
2018-07-15 15:00:00,55.49
2018-07-15 15:15:00,55.55
2018-07-15 15:30:00,55.64
2018-07-15 15:45:00,55.67
2018-07-15 16:00:00,55.66
2018-07-15 16:15:00,55.85
2018-07-15 16:30:00,55.87
2018-07-15 16:45:00,54.81
2018-07-15 17:00:00,55.46
2018-07-15 17:15:00,55.85
2018-07-15 17:30:00,55.78
2018-07-15 17:45:00,55.84
2018-07-15 18:00:00,55.89
2018-07-15 18:15:00,55.85
2018-07-15 18:30:00,55.82
2018-07-15 18:45:00,55.87
2018-07-15 19:00:00,55.8
2018-07-15 19:15:00,55.78
2018-07-15 19:30:00,55.76
2018-07-15 19:45:00,55.22
2018-07-15 20:00:00,54.94
2018-07-15 20:15:00,54.85
2018-07-15 20:30:00,61.9
2018-07-15 20:45:00,78.82
2018-07-15 21:00:00,78.7
2018-07-15 21:15:00,78.98
2018-07-15 21:30:00,79.38
2018-07-15 21:45:00,79.47
2018-07-15 22:00:00,79.42
2018-07-15 22:15:00,79.33
2018-07-15 22:30:00,79.42
2018-07-15 22:45:00,77.63
2018-07-15 23:00:00,71.42
2018-07-15 23:15:00,72.95
2018-07-15 23:30:00,72.9
2018-07-15 23:45:00,73.04
2018-07-16 00:00:00,73.06
2018-07-16 00:15:00,73.53
2018-07-16 00:30:00,73.48
2018-07-16 00:45:00,73.49
2018-07-16 01:00:00,73.57
2018-07-16 01:15:00,73.51
2018-07-16 01:30:00,73.51
2018-07-16 01:45:00,73.55
2018-07-16 02:00:00,73.67
2018-07-16 02:15:00,74.05
2018-07-16 02:30:00,73.87
2018-07-16 02:45:00,73.3
2018-07-16 03:00:00,74.11
2018-07-16 03:15:00,76.46
2018-07-16 03:30:00,77.17
2018-07-16 03:45:00,77.02
2018-07-16 04:00:00,77.02
2018-07-16 04:15:00,76.72
2018-07-16 04:30:00,77.04
2018-07-16 04:45:00,53.21
2018-07-16 05:00:00,50.71
2018-07-16 05:15:00,50.62
2018-07-16 05:30:00,46.89
2018-07-16 05:45:00,23.08
2018-07-16 06:00:00,23.0
2018-07-16 06:15:00,22.99
2018-07-16 06:30:00,43.47
2018-07-16 06:45:00,50.2
2018-07-16 07:00:00,50.2
2018-07-16 07:15:00,50.35
2018-07-16 07:30:00,50.11
2018-07-16 07:45:00,49.36
2018-07-16 08:00:00,49.36
2018-07-16 08:15:00,49.27
2018-07-16 08:30:00,49.27
2018-07-16 08:45:00,49.73
2018-07-16 09:00:00,55.6
2018-07-16 09:15:00,55.57
2018-07-16 09:30:00,55.48
2018-07-16 09:45:00,52.76
2018-07-16 10:00:00,1.49
2018-07-16 10:15:00,1.49
2018-07-16 10:30:00,15.8
2018-07-16 10:45:00,28.85
2018-07-16 11:00:00,28.84
2018-07-16 11:15:00,52.16
2018-07-16 11:30:00,55.15
2018-07-16 11:45:00,54.07
2018-07-16 12:00:00,54.61
2018-07-16 12:15:00,55.13
2018-07-16 12:30:00,55.19
2018-07-16 12:45:00,53.95
2018-07-16 13:00:00,54.67
2018-07-16 13:15:00,55.21
2018-07-16 13:30:00,55.17
2018-07-16 13:45:00,55.24
2018-07-16 14:00:00,55.17
2018-07-16 14:15:00,55.15
