,Power
2018-07-26 21:15:00,15.82
2018-07-26 21:30:00,14.71
2018-07-26 21:45:00,14.06
2018-07-26 22:00:00,14.06
2018-07-26 22:15:00,14.69
2018-07-26 22:30:00,14.33
2018-07-26 22:45:00,13.9
2018-07-26 23:00:00,12.65
2018-07-26 23:15:00,14.52
2018-07-26 23:30:00,14.38
2018-07-26 23:45:00,13.92
2018-07-27 00:00:00,14.04
2018-07-27 00:15:00,14.57
2018-07-27 00:30:00,13.01
2018-07-27 00:45:00,12.5
2018-07-27 01:00:00,12.82
2018-07-27 01:15:00,14.54
2018-07-27 01:30:00,14.59
2018-07-27 01:45:00,13.8
2018-07-27 02:00:00,13.87
2018-07-27 02:15:00,14.21
2018-07-27 02:30:00,12.77
2018-07-27 02:45:00,12.48
2018-07-27 03:00:00,14.16
2018-07-27 03:15:00,15.48
2018-07-27 03:30:00,14.69
2018-07-27 03:45:00,14.16
2018-07-27 04:00:00,13.92
2018-07-27 04:15:00,13.7
2018-07-27 04:30:00,12.53
2018-07-27 04:45:00,18.31
2018-07-27 05:00:00,22.56
2018-07-27 05:15:00,22.39
2018-07-27 05:30:00,17.59
2018-07-27 05:45:00,22.25
2018-07-27 06:00:00,20.69
2018-07-27 06:15:00,24.34
2018-07-27 06:30:00,23.14
2018-07-27 06:45:00,22.32
2018-07-27 07:00:00,28.75
2018-07-27 07:15:00,24.36
2018-07-27 07:30:00,29.64
2018-07-27 07:45:00,26.09
2018-07-27 08:00:00,33.74
2018-07-27 08:15:00,33.62
2018-07-27 08:30:00,34.46
2018-07-27 08:45:00,39.53
2018-07-27 09:00:00,39.74
2018-07-27 09:15:00,42.74
2018-07-27 09:30:00,39.86
2018-07-27 09:45:00,42.53
2018-07-27 10:00:00,39.24
2018-07-27 10:15:00,40.9
2018-07-27 10:30:00,40.66
2018-07-27 10:45:00,41.18
2018-07-27 11:00:00,42.89
2018-07-27 11:15:00,39.96
2018-07-27 11:30:00,45.96
2018-07-27 11:45:00,42.84
2018-07-27 12:00:00,45.96
2018-07-27 12:15:00,46.34
2018-07-27 12:30:00,46.75
2018-07-27 12:45:00,44.88
2018-07-27 13:00:00,40.06
2018-07-27 13:15:00,43.78
2018-07-27 13:30:00,42.89
2018-07-27 13:45:00,43.56
2018-07-27 14:00:00,44.57
2018-07-27 14:15:00,39.91
2018-07-27 14:30:00,42.74
2018-07-27 14:45:00,38.21
2018-07-27 15:00:00,42.79
2018-07-27 15:15:00,41.52
2018-07-27 15:30:00,39.86
2018-07-27 15:45:00,42.02
2018-07-27 16:00:00,37.78
2018-07-27 16:15:00,41.18
2018-07-27 16:30:00,35.54
2018-07-27 16:45:00,37.27
2018-07-27 17:00:00,40.22
2018-07-27 17:15:00,36.53
2018-07-27 17:30:00,40.82
2018-07-27 17:45:00,36.26
2018-07-27 18:00:00,36.12
2018-07-27 18:15:00,32.81
2018-07-27 18:30:00,28.92
2018-07-27 18:45:00,28.25
2018-07-27 19:00:00,22.42
2018-07-27 19:15:00,22.85
2018-07-27 19:30:00,26.76
2018-07-27 19:45:00,23.81
2018-07-27 20:00:00,23.81
2018-07-27 20:15:00,22.73
2018-07-27 20:30:00,19.9
2018-07-27 20:45:00,22.54
2018-07-27 21:00:00,18.14
2018-07-27 21:15:00,16.25
2018-07-27 21:30:00,15.34
2018-07-27 21:45:00,15.36
2018-07-27 22:00:00,14.11
2018-07-27 22:15:00,13.25
2018-07-27 22:30:00,13.15
2018-07-27 22:45:00,14.76
2018-07-27 23:00:00,15.94
2018-07-27 23:15:00,16.1
2018-07-27 23:30:00,15.29
2018-07-27 23:45:00,14.64
2018-07-28 00:00:00,13.08
2018-07-28 00:15:00,12.82
2018-07-28 00:30:00,13.61
2018-07-28 00:45:00,15.26
2018-07-28 01:00:00,14.54
2018-07-28 01:15:00,14.5
2018-07-28 01:30:00,14.83
2018-07-28 01:45:00,13.9
2018-07-28 02:00:00,13.03
2018-07-28 02:15:00,12.79
2018-07-28 02:30:00,14.33
2018-07-28 02:45:00,15.02
2018-07-28 03:00:00,14.3
2018-07-28 03:15:00,14.76
2018-07-28 03:30:00,15.07
2018-07-28 03:45:00,14.81
2018-07-28 04:00:00,13.39
2018-07-28 04:15:00,13.7
2018-07-28 04:30:00,14.83
2018-07-28 04:45:00,14.66
2018-07-28 05:00:00,14.62
2018-07-28 05:15:00,14.02
2018-07-28 05:30:00,13.06
2018-07-28 05:45:00,13.22
2018-07-28 06:00:00,13.32
2018-07-28 06:15:00,14.45
2018-07-28 06:30:00,14.62
2018-07-28 06:45:00,14.64
2018-07-28 07:00:00,14.38
2018-07-28 07:15:00,13.25
2018-07-28 07:30:00,12.74
2018-07-28 07:45:00,12.86
2018-07-28 08:00:00,15.6
2018-07-28 08:15:00,17.06
2018-07-28 08:30:00,16.99
2018-07-28 08:45:00,19.34
2018-07-28 09:00:00,22.44
2018-07-28 09:15:00,22.87
2018-07-28 09:30:00,20.06
2018-07-28 09:45:00,24.74
2018-07-28 10:00:00,25.61
2018-07-28 10:15:00,26.26
2018-07-28 10:30:00,26.3
2018-07-28 10:45:00,23.33
2018-07-28 11:00:00,26.57
2018-07-28 11:15:00,23.06
2018-07-28 11:30:00,27.82
2018-07-28 11:45:00,28.2
2018-07-28 12:00:00,25.03
2018-07-28 12:15:00,26.64
2018-07-28 12:30:00,23.69
2018-07-28 12:45:00,28.22
2018-07-28 13:00:00,27.0
2018-07-28 13:15:00,26.57
2018-07-28 13:30:00,27.67
2018-07-28 13:45:00,27.07
2018-07-28 14:00:00,25.58
2018-07-28 14:15:00,23.78
2018-07-28 14:30:00,22.3
2018-07-28 14:45:00,23.64
2018-07-28 15:00:00,20.28
2018-07-28 15:15:00,20.76
2018-07-28 15:30:00,18.22
2018-07-28 15:45:00,15.77
2018-07-28 16:00:00,13.56
2018-07-28 16:15:00,14.23
2018-07-28 16:30:00,14.35
2018-07-28 16:45:00,14.69
2018-07-28 17:00:00,15.0
2018-07-28 17:15:00,14.95
2018-07-28 17:30:00,13.82
2018-07-28 17:45:00,13.27
2018-07-28 18:00:00,13.61
2018-07-28 18:15:00,14.16
2018-07-28 18:30:00,14.33
2018-07-28 18:45:00,14.66
2018-07-28 19:00:00,14.64
2018-07-28 19:15:00,12.98
2018-07-28 19:30:00,12.86
2018-07-28 19:45:00,13.15
2018-07-28 20:00:00,14.76
2018-07-28 20:15:00,14.71
2018-07-28 20:30:00,14.28
2018-07-28 20:45:00,14.95
2018-07-28 21:00:00,13.58
2018-07-28 21:15:00,12.82
2018-07-28 21:30:00,13.1
2018-07-28 21:45:00,15.38
2018-07-28 22:00:00,15.62
2018-07-28 22:15:00,14.74
2018-07-28 22:30:00,14.26
2018-07-28 22:45:00,14.18
2018-07-28 23:00:00,12.84
2018-07-28 23:15:00,12.6
2018-07-28 23:30:00,13.01
2018-07-28 23:45:00,14.57
2018-07-29 00:00:00,14.95
2018-07-29 00:15:00,14.16
2018-07-29 00:30:00,14.42
2018-07-29 00:45:00,12.77
2018-07-29 01:00:00,12.82
2018-07-29 01:15:00,13.01
2018-07-29 01:30:00,14.06
2018-07-29 01:45:00,14.26
2018-07-29 02:00:00,14.54
2018-07-29 02:15:00,15.0
2018-07-29 02:30:00,14.88
2018-07-29 02:45:00,13.73
2018-07-29 03:00:00,13.03
2018-07-29 03:15:00,13.34
2018-07-29 03:30:00,14.21
2018-07-29 03:45:00,14.45
2018-07-29 04:00:00,14.35
2018-07-29 04:15:00,13.66
2018-07-29 04:30:00,12.6
2018-07-29 04:45:00,12.67
2018-07-29 05:00:00,13.85
2018-07-29 05:15:00,14.47
2018-07-29 05:30:00,14.06
2018-07-29 05:45:00,14.18
2018-07-29 06:00:00,14.5
2018-07-29 06:15:00,13.01
2018-07-29 06:30:00,12.72
2018-07-29 06:45:00,12.98
2018-07-29 07:00:00,15.43
2018-07-29 07:15:00,15.86
2018-07-29 07:30:00,14.38
2018-07-29 07:45:00,14.04
2018-07-29 08:00:00,13.18
2018-07-29 08:15:00,12.6
2018-07-29 08:30:00,12.41
2018-07-29 08:45:00,14.02
2018-07-29 09:00:00,14.16
2018-07-29 09:15:00,14.26
2018-07-29 09:30:00,13.97
2018-07-29 09:45:00,13.58
2018-07-29 10:00:00,12.79
2018-07-29 10:15:00,12.98
2018-07-29 10:30:00,12.91
2018-07-29 10:45:00,14.04
2018-07-29 11:00:00,14.14
2018-07-29 11:15:00,14.66
2018-07-29 11:30:00,15.46
2018-07-29 11:45:00,13.99
2018-07-29 12:00:00,13.08
2018-07-29 12:15:00,12.96
2018-07-29 12:30:00,14.26
2018-07-29 12:45:00,13.92
2018-07-29 13:00:00,14.06
2018-07-29 13:15:00,14.38
2018-07-29 13:30:00,13.46
2018-07-29 13:45:00,12.89
2018-07-29 14:00:00,12.48
2018-07-29 14:15:00,13.25
2018-07-29 14:30:00,14.21
2018-07-29 14:45:00,13.87
2018-07-29 15:00:00,14.21
2018-07-29 15:15:00,14.23
2018-07-29 15:30:00,12.72
2018-07-29 15:45:00,12.62
2018-07-29 16:00:00,13.54
2018-07-29 16:15:00,15.98
2018-07-29 16:30:00,15.77
2018-07-29 16:45:00,14.3
2018-07-29 17:00:00,14.06
2018-07-29 17:15:00,13.1
2018-07-29 17:30:00,13.3
2018-07-29 17:45:00,12.38
2018-07-29 18:00:00,14.02
2018-07-29 18:15:00,14.23
2018-07-29 18:30:00,14.52
2018-07-29 18:45:00,14.4
2018-07-29 19:00:00,13.1
2018-07-29 19:15:00,12.74
2018-07-29 19:30:00,12.96
2018-07-29 19:45:00,13.68
2018-07-29 20:00:00,14.66
2018-07-29 20:15:00,14.33
2018-07-29 20:30:00,15.1
2018-07-29 20:45:00,15.22
2018-07-29 21:00:00,13.99
2018-07-29 21:15:00,13.32
2018-07-29 21:30:00,13.46
2018-07-29 21:45:00,14.38
2018-07-29 22:00:00,14.18
2018-07-29 22:15:00,14.26
2018-07-29 22:30:00,14.66
2018-07-29 22:45:00,12.96
2018-07-29 23:00:00,12.98
2018-07-29 23:15:00,12.67
2018-07-29 23:30:00,14.47
2018-07-29 23:45:00,14.78
2018-07-30 00:00:00,14.16
2018-07-30 00:15:00,14.38
2018-07-30 00:30:00,13.32
2018-07-30 00:45:00,12.94
2018-07-30 01:00:00,12.79
2018-07-30 01:15:00,14.74
2018-07-30 01:30:00,15.62
2018-07-30 01:45:00,15.26
2018-07-30 02:00:00,14.09
2018-07-30 02:15:00,13.34
2018-07-30 02:30:00,12.84
2018-07-30 02:45:00,12.94
2018-07-30 03:00:00,13.44
2018-07-30 03:15:00,14.21
2018-07-30 03:30:00,14.28
2018-07-30 03:45:00,14.9
2018-07-30 04:00:00,13.9
2018-07-30 04:15:00,12.65
2018-07-30 04:30:00,15.65
2018-07-30 04:45:00,21.17
2018-07-30 05:00:00,22.42
2018-07-30 05:15:00,20.95
2018-07-30 05:30:00,19.54
2018-07-30 05:45:00,22.27
2018-07-30 06:00:00,20.78
2018-07-30 06:15:00,24.43
2018-07-30 06:30:00,20.57
2018-07-30 06:45:00,28.9
2018-07-30 07:00:00,27.7
2018-07-30 07:15:00,28.27
2018-07-30 07:30:00,28.87
2018-07-30 07:45:00,30.05
2018-07-30 08:00:00,31.46
2018-07-30 08:15:00,33.05
2018-07-30 08:30:00,35.86
2018-07-30 08:45:00,38.09
2018-07-30 09:00:00,36.0
2018-07-30 09:15:00,39.91
2018-07-30 09:30:00,37.73
2018-07-30 09:45:00,41.83
2018-07-30 10:00:00,39.98
2018-07-30 10:15:00,40.58
2018-07-30 10:30:00,42.07
2018-07-30 10:45:00,38.47
2018-07-30 11:00:00,42.82
2018-07-30 11:15:00,38.26
2018-07-30 11:30:00,46.06
2018-07-30 11:45:00,43.13
2018-07-30 12:00:00,43.54
2018-07-30 12:15:00,43.85
2018-07-30 12:30:00,41.66
2018-07-30 12:45:00,44.5
2018-07-30 13:00:00,41.71
2018-07-30 13:15:00,43.37
2018-07-30 13:30:00,43.01
2018-07-30 13:45:00,39.89
2018-07-30 14:00:00,43.46
2018-07-30 14:15:00,42.19
2018-07-30 14:30:00,42.62
2018-07-30 14:45:00,42.29
2018-07-30 15:00:00,40.58
2018-07-30 15:15:00,43.34
2018-07-30 15:30:00,39.38
2018-07-30 15:45:00,42.17
2018-07-30 16:00:00,40.8
2018-07-30 16:15:00,37.03
2018-07-30 16:30:00,39.65
2018-07-30 16:45:00,35.21
2018-07-30 17:00:00,39.34
2018-07-30 17:15:00,36.31
2018-07-30 17:30:00,36.17
2018-07-30 17:45:00,32.95
2018-07-30 18:00:00,32.98
2018-07-30 18:15:00,31.63
2018-07-30 18:30:00,28.18
2018-07-30 18:45:00,29.4
2018-07-30 19:00:00,23.86
2018-07-30 19:15:00,28.06
2018-07-30 19:30:00,23.11
2018-07-30 19:45:00,22.92
2018-07-30 20:00:00,23.33
2018-07-30 20:15:00,21.91
2018-07-30 20:30:00,20.88
2018-07-30 20:45:00,20.35
2018-07-30 21:00:00,18.05
2018-07-30 21:15:00,15.5
2018-07-30 21:30:00,14.69
2018-07-30 21:45:00,14.5
2018-07-30 22:00:00,13.32
2018-07-30 22:15:00,12.43
2018-07-30 22:30:00,13.15
2018-07-30 22:45:00,14.95
2018-07-30 23:00:00,14.28
2018-07-30 23:15:00,14.23
2018-07-30 23:30:00,15.48
2018-07-30 23:45:00,15.31
2018-07-31 00:00:00,13.22
2018-07-31 00:15:00,12.58
2018-07-31 00:30:00,13.68
2018-07-31 00:45:00,14.52
2018-07-31 01:00:00,14.23
2018-07-31 01:15:00,13.87
2018-07-31 01:30:00,14.16
2018-07-31 01:45:00,12.98
2018-07-31 02:00:00,12.43
2018-07-31 02:15:00,12.36
2018-07-31 02:30:00,14.33
2018-07-31 02:45:00,14.26
2018-07-31 03:00:00,14.09
2018-07-31 03:15:00,14.04
2018-07-31 03:30:00,13.9
2018-07-31 03:45:00,12.58
2018-07-31 04:00:00,13.13
2018-07-31 04:15:00,14.42
2018-07-31 04:30:00,15.58
2018-07-31 04:45:00,14.74
2018-07-31 05:00:00,21.5
2018-07-31 05:15:00,21.12
2018-07-31 05:30:00,22.06
2018-07-31 05:45:00,18.84
2018-07-31 06:00:00,23.33
2018-07-31 06:15:00,20.45
2018-07-31 06:30:00,25.27
2018-07-31 06:45:00,22.92
2018-07-31 07:00:00,28.27
2018-07-31 07:15:00,26.14
2018-07-31 07:30:00,29.02
2018-07-31 07:45:00,30.0
2018-07-31 08:00:00,31.68
2018-07-31 08:15:00,34.01
2018-07-31 08:30:00,37.15
2018-07-31 08:45:00,39.58
2018-07-31 09:00:00,36.82
2018-07-31 09:15:00,40.58
2018-07-31 09:30:00,38.71
2018-07-31 09:45:00,43.58
2018-07-31 10:00:00,40.92
2018-07-31 10:15:00,41.95
2018-07-31 10:30:00,47.02
2018-07-31 10:45:00,42.34
2018-07-31 11:00:00,43.34
2018-07-31 11:15:00,39.38
2018-07-31 11:30:00,45.65
2018-07-31 11:45:00,44.35
2018-07-31 12:00:00,41.23
2018-07-31 12:15:00,42.1
2018-07-31 12:30:00,40.1
2018-07-31 12:45:00,40.1
2018-07-31 13:00:00,38.33
2018-07-31 13:15:00,38.78
2018-07-31 13:30:00,41.28
2018-07-31 13:45:00,39.98
2018-07-31 14:00:00,39.41
2018-07-31 14:15:00,43.37
2018-07-31 14:30:00,40.46
2018-07-31 14:45:00,43.01
2018-07-31 15:00:00,39.84
2018-07-31 15:15:00,40.22
2018-07-31 15:30:00,39.48
2018-07-31 15:45:00,39.94
2018-07-31 16:00:00,39.31
2018-07-31 16:15:00,37.99
2018-07-31 16:30:00,39.46
2018-07-31 16:45:00,35.38
2018-07-31 17:00:00,39.94
2018-07-31 17:15:00,36.55
2018-07-31 17:30:00,40.75
2018-07-31 17:45:00,36.6
2018-07-31 18:00:00,31.9
2018-07-31 18:15:00,33.7
2018-07-31 18:30:00,27.77
2018-07-31 18:45:00,26.59
2018-07-31 19:00:00,23.54
2018-07-31 19:15:00,25.1
2018-07-31 19:30:00,24.74
2018-07-31 19:45:00,21.05
2018-07-31 20:00:00,25.97
2018-07-31 20:15:00,21.7
2018-07-31 20:30:00,22.44
2018-07-31 20:45:00,17.66
2018-07-31 21:00:00,16.01
2018-07-31 21:15:00,15.58
2018-07-31 21:30:00,14.18
2018-07-31 21:45:00,14.74
2018-07-31 22:00:00,13.27
2018-07-31 22:15:00,14.23
2018-07-31 22:30:00,14.09
2018-07-31 22:45:00,14.52
2018-07-31 23:00:00,14.47
2018-07-31 23:15:00,12.5
2018-07-31 23:30:00,12.7
2018-07-31 23:45:00,12.89
2018-08-01 00:00:00,14.02
2018-08-01 00:15:00,14.11
2018-08-01 00:30:00,14.23
2018-08-01 00:45:00,14.59
2018-08-01 01:00:00,12.94
2018-08-01 01:15:00,12.53
2018-08-01 01:30:00,12.6
2018-08-01 01:45:00,13.94
2018-08-01 02:00:00,14.5
2018-08-01 02:15:00,15.55
2018-08-01 02:30:00,15.72
2018-08-01 02:45:00,13.25
2018-08-01 03:00:00,12.31
2018-08-01 03:15:00,12.43
2018-08-01 03:30:00,14.04
2018-08-01 03:45:00,14.4
2018-08-01 04:00:00,13.97
2018-08-01 04:15:00,14.18
2018-08-01 04:30:00,13.2
2018-08-01 04:45:00,19.99
2018-08-01 05:00:00,21.72
2018-08-01 05:15:00,21.26
2018-08-01 05:30:00,19.46
2018-08-01 05:45:00,22.97
2018-08-01 06:00:00,22.32
2018-08-01 06:15:00,24.46
2018-08-01 06:30:00,27.84
2018-08-01 06:45:00,29.78
2018-08-01 07:00:00,26.57
2018-08-01 07:15:00,26.78
2018-08-01 07:30:00,26.66
2018-08-01 07:45:00,28.63
2018-08-01 08:00:00,33.86
2018-08-01 08:15:00,29.35
2018-08-01 08:30:00,34.32
2018-08-01 08:45:00,34.18
2018-08-01 09:00:00,36.77
2018-08-01 09:15:00,41.81
2018-08-01 09:30:00,37.94
2018-08-01 09:45:00,43.1
2018-08-01 10:00:00,39.5
2018-08-01 10:15:00,46.34
2018-08-01 10:30:00,42.6
2018-08-01 10:45:00,42.58
2018-08-01 11:00:00,44.88
2018-08-01 11:15:00,42.84
2018-08-01 11:30:00,50.14
2018-08-01 11:45:00,44.47
2018-08-01 12:00:00,46.1
2018-08-01 12:15:00,45.36
2018-08-01 12:30:00,44.04
2018-08-01 12:45:00,45.65
2018-08-01 13:00:00,42.14
2018-08-01 13:15:00,42.36
2018-08-01 13:30:00,40.1
2018-08-01 13:45:00,39.84
2018-08-01 14:00:00,40.92
2018-08-01 14:15:00,41.04
2018-08-01 14:30:00,42.79
2018-08-01 14:45:00,42.14
2018-08-01 15:00:00,41.57
2018-08-01 15:15:00,41.66
2018-08-01 15:30:00,41.09
2018-08-01 15:45:00,41.28
2018-08-01 16:00:00,40.18
2018-08-01 16:15:00,39.94
2018-08-01 16:30:00,39.74
2018-08-01 16:45:00,38.09
2018-08-01 17:00:00,40.7
2018-08-01 17:15:00,37.25
2018-08-01 17:30:00,40.58
2018-08-01 17:45:00,37.51
2018-08-01 18:00:00,32.26
2018-08-01 18:15:00,30.26
2018-08-01 18:30:00,30.05
2018-08-01 18:45:00,28.75
2018-08-01 19:00:00,25.61
2018-08-01 19:15:00,26.28
2018-08-01 19:30:00,25.54
2018-08-01 19:45:00,27.31
2018-08-01 20:00:00,23.28
2018-08-01 20:15:00,20.14
2018-08-01 20:30:00,18.1
2018-08-01 20:45:00,17.69
2018-08-01 21:00:00,16.32
2018-08-01 21:15:00,15.31
2018-08-01 21:30:00,14.16
2018-08-01 21:45:00,13.34
2018-08-01 22:00:00,14.66
2018-08-01 22:15:00,16.15
2018-08-01 22:30:00,16.01
2018-08-01 22:45:00,14.98
2018-08-01 23:00:00,14.57
2018-08-01 23:15:00,12.82
2018-08-01 23:30:00,13.34
2018-08-01 23:45:00,13.56
2018-08-02 00:00:00,14.83
2018-08-02 00:15:00,14.45
2018-08-02 00:30:00,14.78
2018-08-02 00:45:00,14.47
2018-08-02 01:00:00,13.42
2018-08-02 01:15:00,12.91
2018-08-02 01:30:00,13.25
2018-08-02 01:45:00,14.16
2018-08-02 02:00:00,14.4
2018-08-02 02:15:00,14.74
2018-08-02 02:30:00,14.83
2018-08-02 02:45:00,13.75
2018-08-02 03:00:00,14.26
2018-08-02 03:15:00,14.45
2018-08-02 03:30:00,14.33
2018-08-02 03:45:00,14.5
2018-08-02 04:00:00,14.45
2018-08-02 04:15:00,14.81
2018-08-02 04:30:00,14.47
2018-08-02 04:45:00,19.34
2018-08-02 05:00:00,20.59
2018-08-02 05:15:00,20.09
2018-08-02 05:30:00,18.77
2018-08-02 05:45:00,23.71
2018-08-02 06:00:00,21.53
2018-08-02 06:15:00,24.17
2018-08-02 06:30:00,24.65
2018-08-02 06:45:00,24.74
2018-08-02 07:00:00,28.9
2018-08-02 07:15:00,30.6
2018-08-02 07:30:00,26.62
2018-08-02 07:45:00,30.0
2018-08-02 08:00:00,29.71
2018-08-02 08:15:00,31.22
2018-08-02 08:30:00,36.02
2018-08-02 08:45:00,36.29
2018-08-02 09:00:00,39.74
2018-08-02 09:15:00,37.85
2018-08-02 09:30:00,39.22
2018-08-02 09:45:00,40.54
2018-08-02 10:00:00,38.09
2018-08-02 10:15:00,43.01
2018-08-02 10:30:00,40.54
2018-08-02 10:45:00,46.2
2018-08-02 11:00:00,43.39
2018-08-02 11:15:00,41.16
2018-08-02 11:30:00,44.21
2018-08-02 11:45:00,40.87
2018-08-02 12:00:00,42.89
2018-08-02 12:15:00,41.78
2018-08-02 12:30:00,41.11
2018-08-02 12:45:00,39.53
2018-08-02 13:00:00,39.74
2018-08-02 13:15:00,40.49
2018-08-02 13:30:00,39.12
2018-08-02 13:45:00,38.78
2018-08-02 14:00:00,39.6
2018-08-02 14:15:00,38.14
2018-08-02 14:30:00,37.73
2018-08-02 14:45:00,38.16
2018-08-02 15:00:00,38.83
2018-08-02 15:15:00,38.38
2018-08-02 15:30:00,39.6
2018-08-02 15:45:00,37.75
2018-08-02 16:00:00,38.62
2018-08-02 16:15:00,38.59
2018-08-02 16:30:00,38.09
2018-08-02 16:45:00,38.95
2018-08-02 17:00:00,35.59
2018-08-02 17:15:00,37.37
2018-08-02 17:30:00,40.27
2018-08-02 17:45:00,34.25
2018-08-02 18:00:00,31.78
2018-08-02 18:15:00,31.13
2018-08-02 18:30:00,26.9
2018-08-02 18:45:00,28.9
2018-08-02 19:00:00,24.55
2018-08-02 19:15:00,23.66
2018-08-02 19:30:00,25.8
2018-08-02 19:45:00,21.41
2018-08-02 20:00:00,26.14
2018-08-02 20:15:00,22.39
2018-08-02 20:30:00,22.75
2018-08-02 20:45:00,18.6
2018-08-02 21:00:00,17.81
2018-08-02 21:15:00,17.04
2018-08-02 21:30:00,16.51
2018-08-02 21:45:00,15.91
2018-08-02 22:00:00,14.09
2018-08-02 22:15:00,13.73
2018-08-02 22:30:00,14.33
2018-08-02 22:45:00,16.27
2018-08-02 23:00:00,17.81
2018-08-02 23:15:00,17.95
2018-08-02 23:30:00,17.11
2018-08-02 23:45:00,17.52
2018-08-03 00:00:00,16.44
2018-08-03 00:15:00,16.42
2018-08-03 00:30:00,15.91
2018-08-03 00:45:00,16.2
2018-08-03 01:00:00,16.32
2018-08-03 01:15:00,16.78
2018-08-03 01:30:00,16.68
2018-08-03 01:45:00,16.18
2018-08-03 02:00:00,14.74
2018-08-03 02:15:00,16.13
2018-08-03 02:30:00,16.73
2018-08-03 02:45:00,17.45
2018-08-03 03:00:00,16.22
2018-08-03 03:15:00,16.9
2018-08-03 03:30:00,16.27
2018-08-03 03:45:00,15.91
2018-08-03 04:00:00,14.69
2018-08-03 04:15:00,15.0
2018-08-03 04:30:00,15.84
2018-08-03 04:45:00,16.22
2018-08-03 05:00:00,16.34
2018-08-03 05:15:00,17.5
2018-08-03 05:30:00,19.54
2018-08-03 05:45:00,20.76
2018-08-03 06:00:00,23.33
2018-08-03 06:15:00,23.78
2018-08-03 06:30:00,25.13
2018-08-03 06:45:00,29.88
2018-08-03 07:00:00,29.45
2018-08-03 07:15:00,30.58
2018-08-03 07:30:00,26.38
2018-08-03 07:45:00,30.22
2018-08-03 08:00:00,29.76
2018-08-03 08:15:00,33.12
2018-08-03 08:30:00,34.44
2018-08-03 08:45:00,39.22
2018-08-03 09:00:00,38.81
2018-08-03 09:15:00,38.95
2018-08-03 09:30:00,38.16
2018-08-03 09:45:00,39.34
2018-08-03 10:00:00,40.08
2018-08-03 10:15:00,41.18
2018-08-03 10:30:00,40.99
2018-08-03 10:45:00,41.62
2018-08-03 11:00:00,40.08
2018-08-03 11:15:00,40.68
2018-08-03 11:30:00,39.31
2018-08-03 11:45:00,41.9
2018-08-03 12:00:00,39.34
2018-08-03 12:15:00,42.38
2018-08-03 12:30:00,40.42
2018-08-03 12:45:00,40.73
2018-08-03 13:00:00,41.59
2018-08-03 13:15:00,41.18
2018-08-03 13:30:00,40.42
2018-08-03 13:45:00,39.46
2018-08-03 14:00:00,42.43
2018-08-03 14:15:00,39.24
2018-08-03 14:30:00,40.94
2018-08-03 14:45:00,40.13
2018-08-03 15:00:00,38.09
2018-08-03 15:15:00,40.66
2018-08-03 15:30:00,37.66
2018-08-03 15:45:00,38.16
2018-08-03 16:00:00,39.07
2018-08-03 16:15:00,36.07
2018-08-03 16:30:00,39.5
2018-08-03 16:45:00,37.25
2018-08-03 17:00:00,37.08
2018-08-03 17:15:00,36.82
2018-08-03 17:30:00,35.04
2018-08-03 17:45:00,31.94
2018-08-03 18:00:00,31.22
2018-08-03 18:15:00,28.75
2018-08-03 18:30:00,26.93
2018-08-03 18:45:00,26.62
2018-08-03 19:00:00,26.5
2018-08-03 19:15:00,24.55
2018-08-03 19:30:00,23.28
2018-08-03 19:45:00,23.95
2018-08-03 20:00:00,22.68
2018-08-03 20:15:00,23.11
2018-08-03 20:30:00,18.94
2018-08-03 20:45:00,17.74
2018-08-03 21:00:00,18.26
2018-08-03 21:15:00,16.85
2018-08-03 21:30:00,15.0
2018-08-03 21:45:00,14.88
2018-08-03 22:00:00,14.02
2018-08-03 22:15:00,13.01
2018-08-03 22:30:00,12.65
2018-08-03 22:45:00,14.16
2018-08-03 23:00:00,14.35
2018-08-03 23:15:00,14.59
2018-08-03 23:30:00,14.71
2018-08-03 23:45:00,14.33
2018-08-04 00:00:00,12.7
2018-08-04 00:15:00,12.77
2018-08-04 00:30:00,13.42
2018-08-04 00:45:00,14.59
2018-08-04 01:00:00,14.33
2018-08-04 01:15:00,14.38
2018-08-04 01:30:00,14.9
2018-08-04 01:45:00,13.06
2018-08-04 02:00:00,14.02
2018-08-04 02:15:00,14.14
2018-08-04 02:30:00,14.64
2018-08-04 02:45:00,14.23
2018-08-04 03:00:00,13.99
2018-08-04 03:15:00,14.18
2018-08-04 03:30:00,13.27
2018-08-04 03:45:00,12.7
2018-08-04 04:00:00,12.41
2018-08-04 04:15:00,13.68
2018-08-04 04:30:00,14.06
2018-08-04 04:45:00,14.16
2018-08-04 05:00:00,14.26
2018-08-04 05:15:00,13.94
2018-08-04 05:30:00,12.38
2018-08-04 05:45:00,12.14
2018-08-04 06:00:00,13.15
2018-08-04 06:15:00,14.4
2018-08-04 06:30:00,13.78
2018-08-04 06:45:00,14.69
2018-08-04 07:00:00,15.79
2018-08-04 07:15:00,13.54
2018-08-04 07:30:00,12.22
2018-08-04 07:45:00,12.5
2018-08-04 08:00:00,14.62
2018-08-04 08:15:00,14.35
2018-08-04 08:30:00,15.34
2018-08-04 08:45:00,16.51
2018-08-04 09:00:00,17.59
2018-08-04 09:15:00,18.82
2018-08-04 09:30:00,20.62
2018-08-04 09:45:00,25.15
2018-08-04 10:00:00,27.36
2018-08-04 10:15:00,29.18
2018-08-04 10:30:00,28.44
2018-08-04 10:45:00,28.56
