,Power
2018-12-05 20:15:00,1687.68
2018-12-05 20:30:00,1676.64
2018-12-05 20:45:00,1748.16
2018-12-05 21:00:00,1748.16
2018-12-05 21:15:00,1824.96
2018-12-05 21:30:00,1846.56
2018-12-05 21:45:00,1898.4
2018-12-05 22:00:00,1822.08
2018-12-05 22:15:00,1897.92
2018-12-05 22:30:00,1855.2
2018-12-05 22:45:00,1841.28
2018-12-05 23:00:00,1905.6
2018-12-05 23:15:00,1827.36
2018-12-05 23:30:00,1884.0
2018-12-05 23:45:00,1879.68
2018-12-06 00:00:00,1820.64
2018-12-06 00:15:00,1887.36
2018-12-06 00:30:00,1820.64
2018-12-06 00:45:00,1728.48
2018-12-06 01:00:00,1750.08
2018-12-06 01:15:00,1676.64
2018-12-06 01:30:00,1715.04
2018-12-06 01:45:00,1699.68
2018-12-06 02:00:00,1620.96
2018-12-06 02:15:00,1647.36
2018-12-06 02:30:00,1565.28
2018-12-06 02:45:00,1548.48
2018-12-06 03:00:00,1579.68
2018-12-06 03:15:00,1507.2
2018-12-06 03:30:00,1584.96
2018-12-06 03:45:00,1529.28
2018-12-06 04:00:00,1555.2
2018-12-06 04:15:00,1550.4
2018-12-06 04:30:00,1482.72
2018-12-06 04:45:00,1546.08
2018-12-06 05:00:00,1478.4
2018-12-06 05:15:00,1446.24
2018-12-06 05:30:00,1460.64
2018-12-06 05:45:00,1395.36
2018-12-06 06:00:00,1380.96
2018-12-06 06:15:00,1319.04
2018-12-06 06:30:00,1359.84
2018-12-06 06:45:00,1303.2
2018-12-06 07:00:00,1303.2
2018-12-06 07:15:00,1303.68
2018-12-06 07:30:00,1372.8
2018-12-06 07:45:00,1336.32
2018-12-06 08:00:00,1348.8
2018-12-06 08:15:00,1386.24
2018-12-06 08:30:00,1410.72
2018-12-06 08:45:00,1459.2
2018-12-06 09:00:00,0.0
2018-12-06 09:15:00,1600.32
2018-12-06 09:30:00,1563.36
2018-12-06 09:45:00,1678.08
2018-12-06 10:00:00,1795.2
2018-12-06 10:15:00,1758.24
2018-12-06 10:30:00,1787.04
2018-12-06 10:45:00,1809.12
2018-12-06 11:00:00,1752.0
2018-12-06 11:15:00,1850.88
2018-12-06 11:30:00,1824.48
2018-12-06 11:45:00,1868.16
2018-12-06 12:00:00,1856.64
2018-12-06 12:15:00,1791.84
2018-12-06 12:30:00,1884.96
2018-12-06 12:45:00,1809.12
2018-12-06 13:00:00,1844.64
2018-12-06 13:15:00,1805.76
2018-12-06 13:30:00,1662.24
2018-12-06 13:45:00,1732.8
2018-12-06 14:00:00,1660.32
2018-12-06 14:15:00,1639.2
2018-12-06 14:30:00,1728.48
2018-12-06 14:45:00,1662.24
2018-12-06 15:00:00,1666.56
2018-12-06 15:15:00,1715.52
2018-12-06 15:30:00,1701.12
2018-12-06 15:45:00,1675.2
2018-12-06 16:00:00,1684.8
2018-12-06 16:15:00,1740.48
2018-12-06 16:30:00,1695.84
2018-12-06 16:45:00,1697.76
2018-12-06 17:00:00,1695.84
2018-12-06 17:15:00,1759.2
2018-12-06 17:30:00,1696.8
2018-12-06 17:45:00,1686.24
2018-12-06 18:00:00,1679.52
2018-12-06 18:15:00,1732.8
2018-12-06 18:30:00,1673.76
2018-12-06 18:45:00,1686.72
2018-12-06 19:00:00,1686.72
2018-12-06 19:15:00,1740.48
2018-12-06 19:30:00,1689.6
2018-12-06 19:45:00,1684.8
2018-12-06 20:00:00,1680.96
2018-12-06 20:15:00,1707.36
2018-12-06 20:30:00,1738.56
2018-12-06 20:45:00,1709.28
2018-12-06 21:00:00,1733.76
2018-12-06 21:15:00,1775.04
2018-12-06 21:30:00,1772.16
2018-12-06 21:45:00,1746.72
2018-12-06 22:00:00,1885.92
2018-12-06 22:15:00,1822.08
2018-12-06 22:30:00,1887.84
2018-12-06 22:45:00,1875.36
2018-12-06 23:00:00,1847.04
2018-12-06 23:15:00,1907.52
2018-12-06 23:30:00,1842.72
2018-12-06 23:45:00,1877.76
2018-12-07 00:00:00,0.0
2018-12-07 00:15:00,1818.24
2018-12-07 00:30:00,1904.16
2018-12-07 00:45:00,1850.88
2018-12-07 01:00:00,1867.68
2018-12-07 01:15:00,1890.72
2018-12-07 01:30:00,1707.84
2018-12-07 01:45:00,1760.16
2018-12-07 02:00:00,1700.64
2018-12-07 02:15:00,1682.88
2018-12-07 02:30:00,1767.36
2018-12-07 02:45:00,1698.24
2018-12-07 03:00:00,1637.28
2018-12-07 03:15:00,1617.6
2018-12-07 03:30:00,1623.84
2018-12-07 03:45:00,1546.56
2018-12-07 04:00:00,1591.68
2018-12-07 04:15:00,1597.44
2018-12-07 04:30:00,1575.36
2018-12-07 04:45:00,1583.52
2018-12-07 05:00:00,1524.48
2018-12-07 05:15:00,1599.36
2018-12-07 05:30:00,1517.28
2018-12-07 05:45:00,1570.56
2018-12-07 06:00:00,1475.04
2018-12-07 06:15:00,1498.08
2018-12-07 06:30:00,1481.28
2018-12-07 06:45:00,1395.84
2018-12-07 07:00:00,1298.4
2018-12-07 07:15:00,1343.52
2018-12-07 07:30:00,1290.24
2018-12-07 07:45:00,1291.2
2018-12-07 08:00:00,1310.88
2018-12-07 08:15:00,1333.44
2018-12-07 08:30:00,1298.88
2018-12-07 08:45:00,1322.88
2018-12-07 09:00:00,1401.6
2018-12-07 09:15:00,1482.72
2018-12-07 09:30:00,1487.04
2018-12-07 09:45:00,1544.64
2018-12-07 10:00:00,1571.04
2018-12-07 10:15:00,1703.04
2018-12-07 10:30:00,1773.12
2018-12-07 10:45:00,1871.04
2018-12-07 11:00:00,1860.96
2018-12-07 11:15:00,1837.44
2018-12-07 11:30:00,1903.2
2018-12-07 11:45:00,1824.0
2018-12-07 12:00:00,1878.72
2018-12-07 12:15:00,1865.28
2018-12-07 12:30:00,1840.32
2018-12-07 12:45:00,1909.92
2018-12-07 13:00:00,1827.36
2018-12-07 13:15:00,1831.2
2018-12-07 13:30:00,1762.56
2018-12-07 13:45:00,1700.64
2018-12-07 14:00:00,1645.44
2018-12-07 14:15:00,1699.2
2018-12-07 14:30:00,1710.72
2018-12-07 14:45:00,1723.68
2018-12-07 15:00:00,1663.2
2018-12-07 15:15:00,1717.44
2018-12-07 15:30:00,1727.52
2018-12-07 15:45:00,1701.6
2018-12-07 16:00:00,1698.72
2018-12-07 16:15:00,1752.48
2018-12-07 16:30:00,1761.12
2018-12-07 16:45:00,1702.08
2018-12-07 17:00:00,1772.64
2018-12-07 17:15:00,1843.68
2018-12-07 17:30:00,1859.52
2018-12-07 17:45:00,1866.24
2018-12-07 18:00:00,1794.24
2018-12-07 18:15:00,1817.76
2018-12-07 18:30:00,1858.08
2018-12-07 18:45:00,1856.64
2018-12-07 19:00:00,1863.84
2018-12-07 19:15:00,1798.56
2018-12-07 19:30:00,1848.0
2018-12-07 19:45:00,1850.88
2018-12-07 20:00:00,1758.24
2018-12-07 20:15:00,1738.08
2018-12-07 20:30:00,1756.32
2018-12-07 20:45:00,1723.68
2018-12-07 21:00:00,1738.56
2018-12-07 21:15:00,1776.96
2018-12-07 21:30:00,1766.88
2018-12-07 21:45:00,1732.32
2018-12-07 22:00:00,1759.2
2018-12-07 22:15:00,1770.72
2018-12-07 22:30:00,1779.36
2018-12-07 22:45:00,1726.56
2018-12-07 23:00:00,1763.04
2018-12-07 23:15:00,1776.0
2018-12-07 23:30:00,1776.0
2018-12-07 23:45:00,1776.0
2018-12-08 00:00:00,1709.76
2018-12-08 00:15:00,1770.72
2018-12-08 00:30:00,1778.4
2018-12-08 00:45:00,1776.48
2018-12-08 01:00:00,1768.8
2018-12-08 01:15:00,1710.24
2018-12-08 01:30:00,1770.24
2018-12-08 01:45:00,1767.84
2018-12-08 02:00:00,1774.56
2018-12-08 02:15:00,1745.76
2018-12-08 02:30:00,1720.32
2018-12-08 02:45:00,1718.88
2018-12-08 03:00:00,1659.36
2018-12-08 03:15:00,1610.4
2018-12-08 03:30:00,1684.32
2018-12-08 03:45:00,1612.8
2018-12-08 04:00:00,1660.8
2018-12-08 04:15:00,1658.88
2018-12-08 04:30:00,1599.36
2018-12-08 04:45:00,1679.04
2018-12-08 05:00:00,1619.04
2018-12-08 05:15:00,1587.84
2018-12-08 05:30:00,1508.16
2018-12-08 05:45:00,1503.36
2018-12-08 06:00:00,1505.76
2018-12-08 06:15:00,1442.88
2018-12-08 06:30:00,1506.24
2018-12-08 06:45:00,1425.6
2018-12-08 07:00:00,1429.44
2018-12-08 07:15:00,1439.04
2018-12-08 07:30:00,1444.8
2018-12-08 07:45:00,1416.48
2018-12-08 08:00:00,1402.08
2018-12-08 08:15:00,1376.16
2018-12-08 08:30:00,1333.44
2018-12-08 08:45:00,1281.12
2018-12-08 09:00:00,1277.28
2018-12-08 09:15:00,1391.52
2018-12-08 09:30:00,1425.6
2018-12-08 09:45:00,1390.08
2018-12-08 10:00:00,1478.88
2018-12-08 10:15:00,1572.0
2018-12-08 10:30:00,1626.24
2018-12-08 10:45:00,1758.72
2018-12-08 11:00:00,1708.8
2018-12-08 11:15:00,1716.0
2018-12-08 11:30:00,1782.24
2018-12-08 11:45:00,1738.08
2018-12-08 12:00:00,1737.6
2018-12-08 12:15:00,1788.0
2018-12-08 12:30:00,1729.44
2018-12-08 12:45:00,1825.44
2018-12-08 13:00:00,1801.92
2018-12-08 13:15:00,1798.56
2018-12-08 13:30:00,1869.12
2018-12-08 13:45:00,1817.76
2018-12-08 14:00:00,1856.16
2018-12-08 14:15:00,1849.92
2018-12-08 14:30:00,1810.08
2018-12-08 14:45:00,1889.28
2018-12-08 15:00:00,1818.72
2018-12-08 15:15:00,1864.32
2018-12-08 15:30:00,1896.48
2018-12-08 15:45:00,1827.84
2018-12-08 16:00:00,1905.6
2018-12-08 16:15:00,1872.48
2018-12-08 16:30:00,1887.36
2018-12-08 16:45:00,1925.76
2018-12-08 17:00:00,1852.8
2018-12-08 17:15:00,1941.12
2018-12-08 17:30:00,1901.28
2018-12-08 17:45:00,1897.92
2018-12-08 18:00:00,1926.24
2018-12-08 18:15:00,1846.08
2018-12-08 18:30:00,1918.08
2018-12-08 18:45:00,1873.92
2018-12-08 19:00:00,1862.88
2018-12-08 19:15:00,1931.04
2018-12-08 19:30:00,1842.72
2018-12-08 19:45:00,1913.76
2018-12-08 20:00:00,1884.48
2018-12-08 20:15:00,1865.28
2018-12-08 20:30:00,1924.8
2018-12-08 20:45:00,1833.6
2018-12-08 21:00:00,1899.84
2018-12-08 21:15:00,1881.12
2018-12-08 21:30:00,1862.88
2018-12-08 21:45:00,1914.24
2018-12-08 22:00:00,1833.12
2018-12-08 22:15:00,1884.0
2018-12-08 22:30:00,1865.76
2018-12-08 22:45:00,1846.08
2018-12-08 23:00:00,1915.68
2018-12-08 23:15:00,1835.52
2018-12-08 23:30:00,1868.64
2018-12-08 23:45:00,1842.24
2018-12-09 00:00:00,0.0
2018-12-09 00:15:00,1824.0
2018-12-09 00:30:00,1748.64
2018-12-09 00:45:00,1804.8
2018-12-09 01:00:00,1788.48
2018-12-09 01:15:00,1732.8
2018-12-09 01:30:00,1769.76
2018-12-09 01:45:00,1614.72
2018-12-09 02:00:00,1528.8
2018-12-09 02:15:00,1590.72
2018-12-09 02:30:00,1535.04
2018-12-09 02:45:00,1529.76
2018-12-09 03:00:00,1478.4
2018-12-09 03:15:00,1456.32
2018-12-09 03:30:00,1417.92
2018-12-09 03:45:00,1478.4
2018-12-09 04:00:00,1477.44
2018-12-09 04:15:00,1401.12
2018-12-09 04:30:00,1452.96
2018-12-09 04:45:00,1437.12
2018-12-09 05:00:00,1372.32
2018-12-09 05:15:00,1428.48
2018-12-09 05:30:00,1414.08
2018-12-09 05:45:00,1345.92
2018-12-09 06:00:00,1413.12
2018-12-09 06:15:00,1388.64
2018-12-09 06:30:00,1341.12
2018-12-09 06:45:00,1399.2
2018-12-09 07:00:00,1345.44
2018-12-09 07:15:00,1311.36
2018-12-09 07:30:00,1312.8
2018-12-09 07:45:00,1384.32
2018-12-09 08:00:00,1304.16
2018-12-09 08:15:00,1300.8
2018-12-09 08:30:00,1289.28
2018-12-09 08:45:00,1288.32
2018-12-09 09:00:00,1329.12
2018-12-09 09:15:00,1296.48
2018-12-09 09:30:00,1349.28
2018-12-09 09:45:00,1418.4
2018-12-09 10:00:00,1436.16
2018-12-09 10:15:00,1515.36
2018-12-09 10:30:00,1466.88
2018-12-09 10:45:00,1490.4
2018-12-09 11:00:00,1550.88
2018-12-09 11:15:00,1677.6
2018-12-09 11:30:00,1713.6
2018-12-09 11:45:00,1673.28
2018-12-09 12:00:00,1730.88
2018-12-09 12:15:00,1720.8
2018-12-09 12:30:00,1726.08
2018-12-09 12:45:00,1790.88
2018-12-09 13:00:00,1709.28
2018-12-09 13:15:00,1780.32
2018-12-09 13:30:00,1760.64
2018-12-09 13:45:00,1735.2
2018-12-09 14:00:00,1786.08
2018-12-09 14:15:00,1720.8
2018-12-09 14:30:00,1805.76
2018-12-09 14:45:00,1831.68
2018-12-09 15:00:00,1791.36
2018-12-09 15:15:00,1853.28
2018-12-09 15:30:00,1812.48
2018-12-09 15:45:00,1834.56
2018-12-09 16:00:00,1860.48
2018-12-09 16:15:00,1800.96
2018-12-09 16:30:00,1884.96
2018-12-09 16:45:00,1851.36
2018-12-09 17:00:00,1850.4
2018-12-09 17:15:00,1890.24
2018-12-09 17:30:00,1808.64
2018-12-09 17:45:00,1870.08
2018-12-09 18:00:00,1848.48
2018-12-09 18:15:00,1802.4
2018-12-09 18:30:00,1885.92
2018-12-09 18:45:00,1838.88
2018-12-09 19:00:00,1869.12
2018-12-09 19:15:00,1900.8
2018-12-09 19:30:00,1821.6
2018-12-09 19:45:00,1894.08
2018-12-09 20:00:00,1857.12
2018-12-09 20:15:00,1854.24
2018-12-09 20:30:00,1896.48
2018-12-09 20:45:00,1811.52
2018-12-09 21:00:00,1880.64
2018-12-09 21:15:00,1840.32
2018-12-09 21:30:00,1825.44
2018-12-09 21:45:00,1872.48
2018-12-09 22:00:00,1809.12
2018-12-09 22:15:00,1860.48
2018-12-09 22:30:00,1867.68
2018-12-09 22:45:00,1827.84
2018-12-09 23:00:00,1892.64
2018-12-09 23:15:00,1843.2
2018-12-09 23:30:00,1856.16
2018-12-09 23:45:00,1880.16
2018-12-10 00:00:00,0.0
2018-12-10 00:15:00,1876.32
2018-12-10 00:30:00,1849.92
2018-12-10 00:45:00,1823.52
2018-12-10 01:00:00,1880.64
2018-12-10 01:15:00,1825.44
2018-12-10 01:30:00,1860.96
2018-12-10 01:45:00,1865.76
2018-12-10 02:00:00,1740.0
2018-12-10 02:15:00,1728.96
2018-12-10 02:30:00,1576.32
2018-12-10 02:45:00,1460.16
2018-12-10 03:00:00,1412.64
2018-12-10 03:15:00,1410.24
2018-12-10 03:30:00,1338.24
2018-12-10 03:45:00,1335.84
2018-12-10 04:00:00,1392.48
2018-12-10 04:15:00,1353.6
2018-12-10 04:30:00,1349.76
2018-12-10 04:45:00,1349.28
2018-12-10 05:00:00,1392.0
2018-12-10 05:15:00,1394.4
2018-12-10 05:30:00,1346.88
2018-12-10 05:45:00,1334.88
2018-12-10 06:00:00,1344.48
2018-12-10 06:15:00,1404.96
2018-12-10 06:30:00,1349.76
2018-12-10 06:45:00,1353.12
2018-12-10 07:00:00,1296.96
2018-12-10 07:15:00,1356.0
2018-12-10 07:30:00,1361.76
2018-12-10 07:45:00,1402.56
2018-12-10 08:00:00,1430.88
2018-12-10 08:15:00,1467.84
2018-12-10 08:30:00,1538.88
2018-12-10 08:45:00,1482.72
2018-12-10 09:00:00,1546.08
2018-12-10 09:15:00,1636.8
2018-12-10 09:30:00,1694.4
2018-12-10 09:45:00,1698.24
2018-12-10 10:00:00,1719.84
2018-12-10 10:15:00,1866.72
2018-12-10 10:30:00,1870.56
2018-12-10 10:45:00,1771.2
2018-12-10 11:00:00,1798.56
2018-12-10 11:15:00,0.0
2018-12-10 11:30:00,1776.0
2018-12-10 11:45:00,1752.48
2018-12-10 12:00:00,1815.84
2018-12-10 12:15:00,1770.72
2018-12-10 12:30:00,1723.2
2018-12-10 12:45:00,1765.44
2018-12-10 13:00:00,1806.24
2018-12-10 13:15:00,1743.84
2018-12-10 13:30:00,1684.8
2018-12-10 13:45:00,1651.68
2018-12-10 14:00:00,1701.6
2018-12-10 14:15:00,1720.8
2018-12-10 14:30:00,1713.12
2018-12-10 14:45:00,1764.48
2018-12-10 15:00:00,1774.56
2018-12-10 15:15:00,1842.72
2018-12-10 15:30:00,1841.28
2018-12-10 15:45:00,1784.16
2018-12-10 16:00:00,1800.48
2018-12-10 16:15:00,1862.88
2018-12-10 16:30:00,1866.72
2018-12-10 16:45:00,1821.12
2018-12-10 17:00:00,1808.16
2018-12-10 17:15:00,1874.88
2018-12-10 17:30:00,1799.52
2018-12-10 17:45:00,1774.56
2018-12-10 18:00:00,1781.76
2018-12-10 18:15:00,1823.52
2018-12-10 18:30:00,1824.0
2018-12-10 18:45:00,1775.52
2018-12-10 19:00:00,1776.0
2018-12-10 19:15:00,1773.12
2018-12-10 19:30:00,1774.56
2018-12-10 19:45:00,1804.32
2018-12-10 20:00:00,1847.52
2018-12-10 20:15:00,1794.24
2018-12-10 20:30:00,1770.72
2018-12-10 20:45:00,1745.28
2018-12-10 21:00:00,1735.2
2018-12-10 21:15:00,1812.96
2018-12-10 21:30:00,1765.44
2018-12-10 21:45:00,1770.72
2018-12-10 22:00:00,1776.96
2018-12-10 22:15:00,1792.32
2018-12-10 22:30:00,1856.64
2018-12-10 22:45:00,1778.4
2018-12-10 23:00:00,1776.96
2018-12-10 23:15:00,1845.6
2018-12-10 23:30:00,1813.92
2018-12-10 23:45:00,1768.32
2018-12-11 00:00:00,0.0
2018-12-11 00:15:00,1844.64
2018-12-11 00:30:00,1772.64
2018-12-11 00:45:00,1776.48
2018-12-11 01:00:00,1834.56
2018-12-11 01:15:00,1776.0
2018-12-11 01:30:00,1737.6
2018-12-11 01:45:00,1747.2
2018-12-11 02:00:00,1826.4
2018-12-11 02:15:00,1745.28
2018-12-11 02:30:00,1648.8
2018-12-11 02:45:00,1553.76
2018-12-11 03:00:00,1584.0
2018-12-11 03:15:00,1584.96
2018-12-11 03:30:00,1531.68
2018-12-11 03:45:00,1533.12
2018-12-11 04:00:00,1584.0
2018-12-11 04:15:00,1529.28
2018-12-11 04:30:00,1537.92
2018-12-11 04:45:00,1561.92
2018-12-11 05:00:00,1483.2
2018-12-11 05:15:00,1455.84
2018-12-11 05:30:00,1495.2
2018-12-11 05:45:00,1430.4
2018-12-11 06:00:00,1349.76
2018-12-11 06:15:00,1355.04
2018-12-11 06:30:00,1391.52
2018-12-11 06:45:00,1339.2
2018-12-11 07:00:00,1346.4
2018-12-11 07:15:00,1341.6
2018-12-11 07:30:00,1411.68
2018-12-11 07:45:00,1316.64
2018-12-11 08:00:00,1315.68
2018-12-11 08:15:00,1316.16
2018-12-11 08:30:00,1379.52
2018-12-11 08:45:00,1428.0
2018-12-11 09:00:00,1470.24
2018-12-11 09:15:00,1629.12
2018-12-11 09:30:00,1740.96
2018-12-11 09:45:00,1673.76
2018-12-11 10:00:00,1763.52
2018-12-11 10:15:00,1772.16
2018-12-11 10:30:00,1812.48
2018-12-11 10:45:00,1764.0
2018-12-11 11:00:00,1759.68
2018-12-11 11:15:00,1779.36
2018-12-11 11:30:00,1756.8
2018-12-11 11:45:00,1788.96
2018-12-11 12:00:00,1734.72
2018-12-11 12:15:00,1744.8
2018-12-11 12:30:00,1760.16
2018-12-11 12:45:00,1749.6
2018-12-11 13:00:00,1761.6
2018-12-11 13:15:00,1772.64
2018-12-11 13:30:00,1827.36
2018-12-11 13:45:00,1756.32
2018-12-11 14:00:00,1763.04
2018-12-11 14:15:00,1809.6
2018-12-11 14:30:00,1796.64
2018-12-11 14:45:00,1756.32
2018-12-11 15:00:00,1749.12
2018-12-11 15:15:00,1809.6
2018-12-11 15:30:00,1762.56
2018-12-11 15:45:00,1701.12
2018-12-11 16:00:00,1703.04
2018-12-11 16:15:00,1761.6
2018-12-11 16:30:00,1683.84
2018-12-11 16:45:00,1687.2
2018-12-11 17:00:00,1687.2
2018-12-11 17:15:00,1760.16
2018-12-11 17:30:00,1677.12
2018-12-11 17:45:00,1676.64
2018-12-11 18:00:00,1722.24
2018-12-11 18:15:00,1712.64
2018-12-11 18:30:00,1752.96
2018-12-11 18:45:00,1764.96
2018-12-11 19:00:00,1835.52
2018-12-11 19:15:00,1765.44
2018-12-11 19:30:00,1768.8
2018-12-11 19:45:00,1813.44
2018-12-11 20:00:00,1780.32
2018-12-11 20:15:00,1735.2
2018-12-11 20:30:00,1734.72
2018-12-11 20:45:00,1836.48
2018-12-11 21:00:00,1762.08
2018-12-11 21:15:00,1792.8
2018-12-11 21:30:00,1832.64
2018-12-11 21:45:00,1769.28
2018-12-11 22:00:00,1846.08
2018-12-11 22:15:00,1803.84
2018-12-11 22:30:00,1807.68
2018-12-11 22:45:00,1844.16
2018-12-11 23:00:00,1756.8
2018-12-11 23:15:00,1843.2
2018-12-11 23:30:00,1835.04
2018-12-11 23:45:00,1790.4
2018-12-12 00:00:00,3728.64
2018-12-12 00:15:00,3687.36
2018-12-12 00:30:00,3692.16
2018-12-12 00:45:00,3768.96
2018-12-12 01:00:00,1807.68
2018-12-12 01:15:00,1893.12
2018-12-12 01:30:00,1868.64
2018-12-12 01:45:00,1846.56
2018-12-12 02:00:00,1899.84
2018-12-12 02:15:00,1641.6
2018-12-12 02:30:00,1590.72
2018-12-12 02:45:00,1587.84
2018-12-12 03:00:00,1593.12
2018-12-12 03:15:00,1589.76
2018-12-12 03:30:00,1506.24
2018-12-12 03:45:00,1576.8
2018-12-12 04:00:00,1435.2
2018-12-12 04:15:00,1442.4
2018-12-12 04:30:00,1476.0
2018-12-12 04:45:00,1392.0
2018-12-12 05:00:00,1456.32
2018-12-12 05:15:00,1341.12
2018-12-12 05:30:00,1292.64
2018-12-12 05:45:00,1303.2
2018-12-12 06:00:00,1295.04
2018-12-12 06:15:00,1302.24
2018-12-12 06:30:00,1297.44
2018-12-12 06:45:00,1295.52
2018-12-12 07:00:00,1308.48
2018-12-12 07:15:00,1308.96
2018-12-12 07:30:00,1353.6
2018-12-12 07:45:00,1309.44
2018-12-12 08:00:00,1306.08
2018-12-12 08:15:00,1296.48
2018-12-12 08:30:00,1333.44
2018-12-12 08:45:00,1309.92
2018-12-12 09:00:00,1371.36
2018-12-12 09:15:00,1447.2
2018-12-12 09:30:00,1570.08
2018-12-12 09:45:00,1627.2
2018-12-12 10:00:00,1682.4
2018-12-12 10:15:00,1738.08
2018-12-12 10:30:00,1697.76
2018-12-12 10:45:00,1742.4
2018-12-12 11:00:00,1747.68
2018-12-12 11:15:00,1709.28
2018-12-12 11:30:00,1812.96
2018-12-12 11:45:00,1747.68
2018-12-12 12:00:00,1790.4
2018-12-12 12:15:00,1804.8
2018-12-12 12:30:00,1775.04
2018-12-12 12:45:00,1818.24
2018-12-12 13:00:00,1751.52
2018-12-12 13:15:00,1740.48
2018-12-12 13:30:00,1740.96
2018-12-12 13:45:00,1750.08
2018-12-12 14:00:00,1759.2
2018-12-12 14:15:00,1707.84
2018-12-12 14:30:00,1752.48
2018-12-12 14:45:00,1777.44
2018-12-12 15:00:00,1775.52
2018-12-12 15:15:00,1726.08
2018-12-12 15:30:00,1752.0
2018-12-12 15:45:00,1781.28
2018-12-12 16:00:00,1793.76
2018-12-12 16:15:00,1764.0
2018-12-12 16:30:00,1813.92
2018-12-12 16:45:00,1836.96
2018-12-12 17:00:00,1845.6
2018-12-12 17:15:00,1755.84
2018-12-12 17:30:00,1788.48
2018-12-12 17:45:00,1780.32
2018-12-12 18:00:00,1730.88
2018-12-12 18:15:00,1719.36
2018-12-12 18:30:00,1744.8
2018-12-12 18:45:00,1752.0
2018-12-12 19:00:00,1686.24
2018-12-12 19:15:00,1745.76
2018-12-12 19:30:00,1783.68
2018-12-12 19:45:00,1825.92
2018-12-12 20:00:00,1851.36
2018-12-12 20:15:00,1884.96
2018-12-12 20:30:00,1881.6
2018-12-12 20:45:00,1866.24
2018-12-12 21:00:00,1918.08
2018-12-12 21:15:00,1833.6
2018-12-12 21:30:00,1845.6
2018-12-12 21:45:00,1833.12
2018-12-12 22:00:00,1804.32
2018-12-12 22:15:00,1867.68
2018-12-12 22:30:00,1808.16
2018-12-12 22:45:00,1853.76
2018-12-12 23:00:00,1857.12
2018-12-12 23:15:00,1806.24
2018-12-12 23:30:00,1863.84
2018-12-12 23:45:00,1816.32
2018-12-13 00:00:00,1835.52
2018-12-13 00:15:00,1861.44
2018-12-13 00:30:00,1776.96
2018-12-13 00:45:00,1860.96
2018-12-13 01:00:00,1829.28
2018-12-13 01:15:00,1694.88
2018-12-13 01:30:00,1620.96
2018-12-13 01:45:00,1618.56
2018-12-13 02:00:00,1592.64
2018-12-13 02:15:00,1548.96
2018-12-13 02:30:00,1478.88
2018-12-13 02:45:00,1551.84
2018-12-13 03:00:00,1500.96
2018-12-13 03:15:00,1504.8
2018-12-13 03:30:00,1535.52
2018-12-13 03:45:00,1484.16
2018-12-13 04:00:00,1556.16
2018-12-13 04:15:00,1478.4
2018-12-13 04:30:00,1523.04
2018-12-13 04:45:00,1525.92
2018-12-13 05:00:00,1498.08
2018-12-13 05:15:00,1418.4
2018-12-13 05:30:00,1334.4
2018-12-13 05:45:00,1334.4
2018-12-13 06:00:00,1384.32
2018-12-13 06:15:00,1319.04
2018-12-13 06:30:00,1329.12
2018-12-13 06:45:00,1332.96
2018-12-13 07:00:00,1397.28
2018-12-13 07:15:00,1313.76
2018-12-13 07:30:00,1317.6
2018-12-13 07:45:00,1319.52
2018-12-13 08:00:00,1380.0
2018-12-13 08:15:00,1317.6
2018-12-13 08:30:00,1392.96
2018-12-13 08:45:00,1434.24
2018-12-13 09:00:00,1580.16
2018-12-13 09:15:00,1635.84
2018-12-13 09:30:00,1648.32
2018-12-13 09:45:00,1727.52
2018-12-13 10:00:00,1706.88
2018-12-13 10:15:00,1734.72
2018-12-13 10:30:00,1801.44
2018-12-13 10:45:00,1783.2
2018-12-13 11:00:00,1807.68
2018-12-13 11:15:00,1900.8
2018-12-13 11:30:00,1860.96
2018-12-13 11:45:00,1856.16
2018-12-13 12:00:00,1914.24
2018-12-13 12:15:00,1879.68
2018-12-13 12:30:00,1833.12
2018-12-13 12:45:00,1884.0
2018-12-13 13:00:00,1849.92
2018-12-13 13:15:00,1746.72
2018-12-13 13:30:00,1753.92
2018-12-13 13:45:00,1823.52
2018-12-13 14:00:00,1765.92
2018-12-13 14:15:00,1759.2
2018-12-13 14:30:00,1768.8
2018-12-13 14:45:00,1775.52
2018-12-13 15:00:00,1785.6
2018-12-13 15:15:00,1863.36
2018-12-13 15:30:00,1793.76
2018-12-13 15:45:00,1796.64
2018-12-13 16:00:00,1784.16
2018-12-13 16:15:00,1792.32
2018-12-13 16:30:00,1801.92
2018-12-13 16:45:00,1885.92
2018-12-13 17:00:00,1827.84
2018-12-13 17:15:00,1807.2
2018-12-13 17:30:00,1808.64
2018-12-13 17:45:00,1804.8
2018-12-13 18:00:00,1805.76
2018-12-13 18:15:00,1857.6
2018-12-13 18:30:00,1836.48
2018-12-13 18:45:00,1797.6
2018-12-13 19:00:00,1797.6
2018-12-13 19:15:00,1789.92
2018-12-13 19:30:00,1803.84
2018-12-13 19:45:00,1789.92
2018-12-13 20:00:00,1862.88
2018-12-13 20:15:00,1812.0
2018-12-13 20:30:00,1826.4
2018-12-13 20:45:00,1847.04
2018-12-13 21:00:00,1841.28
2018-12-13 21:15:00,1894.56
2018-12-13 21:30:00,1885.92
2018-12-13 21:45:00,1830.24
2018-12-13 22:00:00,1895.04
2018-12-13 22:15:00,1914.24
