,Power
2018-07-19 23:15:00,74.05
2018-07-19 23:30:00,74.02
2018-07-19 23:45:00,74.05
2018-07-20 00:00:00,73.76
2018-07-20 00:15:00,73.51
2018-07-20 00:30:00,74.27
2018-07-20 00:45:00,73.3
2018-07-20 01:00:00,76.93
2018-07-20 01:15:00,74.45
2018-07-20 01:30:00,73.48
2018-07-20 01:45:00,73.84
2018-07-20 02:00:00,73.66
2018-07-20 02:15:00,73.94
2018-07-20 02:30:00,74.05
2018-07-20 02:45:00,73.55
2018-07-20 03:00:00,73.73
2018-07-20 03:15:00,73.76
2018-07-20 03:30:00,73.76
2018-07-20 03:45:00,73.8
2018-07-20 04:00:00,73.8
2018-07-20 04:15:00,76.64
2018-07-20 04:30:00,74.63
2018-07-20 04:45:00,73.37
2018-07-20 05:00:00,73.33
2018-07-20 05:15:00,73.26
2018-07-20 05:30:00,73.66
2018-07-20 05:45:00,73.37
2018-07-20 06:00:00,74.3
2018-07-20 06:15:00,75.02
2018-07-20 06:30:00,77.69
2018-07-20 06:45:00,76.97
2018-07-20 07:00:00,76.03
2018-07-20 07:15:00,76.54
2018-07-20 07:30:00,77.29
2018-07-20 07:45:00,81.29
2018-07-20 08:00:00,83.23
2018-07-20 08:15:00,85.75
2018-07-20 08:30:00,84.31
2018-07-20 08:45:00,90.72
2018-07-20 09:00:00,95.69
2018-07-20 09:15:00,98.24
2018-07-20 09:30:00,96.3
2018-07-20 09:45:00,93.28
2018-07-20 10:00:00,93.49
2018-07-20 10:15:00,92.02
2018-07-20 10:30:00,96.59
2018-07-20 10:45:00,94.03
2018-07-20 11:00:00,91.3
2018-07-20 11:15:00,91.62
2018-07-20 11:30:00,92.2
2018-07-20 11:45:00,94.54
2018-07-20 12:00:00,92.3
2018-07-20 12:15:00,91.01
2018-07-20 12:30:00,92.84
2018-07-20 12:45:00,94.28
2018-07-20 13:00:00,94.32
2018-07-20 13:15:00,96.48
2018-07-20 13:30:00,95.69
2018-07-20 13:45:00,96.08
2018-07-20 14:00:00,96.08
2018-07-20 14:15:00,92.05
2018-07-20 14:30:00,91.48
2018-07-20 14:45:00,92.52
2018-07-20 15:00:00,95.83
2018-07-20 15:15:00,97.88
2018-07-20 15:30:00,95.36
2018-07-20 15:45:00,93.67
2018-07-20 16:00:00,94.39
2018-07-20 16:15:00,95.98
2018-07-20 16:30:00,92.16
2018-07-20 16:45:00,84.42
2018-07-20 17:00:00,82.19
2018-07-20 17:15:00,85.43
2018-07-20 17:30:00,83.23
2018-07-20 17:45:00,84.06
2018-07-20 18:00:00,85.57
2018-07-20 18:15:00,85.79
2018-07-20 18:30:00,86.76
2018-07-20 18:45:00,81.83
2018-07-20 19:00:00,78.91
2018-07-20 19:15:00,79.74
2018-07-20 19:30:00,79.34
2018-07-20 19:45:00,77.69
2018-07-20 20:00:00,77.51
2018-07-20 20:15:00,77.15
2018-07-20 20:30:00,80.1
2018-07-20 20:45:00,79.13
2018-07-20 21:00:00,75.28
2018-07-20 21:15:00,74.88
2018-07-20 21:30:00,74.7
2018-07-20 21:45:00,74.52
2018-07-20 22:00:00,74.56
2018-07-20 22:15:00,73.3
2018-07-20 22:30:00,74.12
2018-07-20 22:45:00,74.88
2018-07-20 23:00:00,77.8
2018-07-20 23:15:00,74.16
2018-07-20 23:30:00,73.48
2018-07-20 23:45:00,73.19
2018-07-21 00:00:00,73.01
2018-07-21 00:15:00,72.94
2018-07-21 00:30:00,73.33
2018-07-21 00:45:00,73.08
2018-07-21 01:00:00,72.9
2018-07-21 01:15:00,74.3
2018-07-21 01:30:00,76.14
2018-07-21 01:45:00,74.81
2018-07-21 02:00:00,73.19
2018-07-21 02:15:00,72.72
2018-07-21 02:30:00,72.79
2018-07-21 02:45:00,72.83
2018-07-21 03:00:00,72.68
2018-07-21 03:15:00,72.9
2018-07-21 03:30:00,72.83
2018-07-21 03:45:00,75.2
2018-07-21 04:00:00,76.1
2018-07-21 04:15:00,72.9
2018-07-21 04:30:00,72.76
2018-07-21 04:45:00,72.47
2018-07-21 05:00:00,72.4
2018-07-21 05:15:00,72.61
2018-07-21 05:30:00,72.83
2018-07-21 05:45:00,72.68
2018-07-21 06:00:00,73.58
2018-07-21 06:15:00,73.58
2018-07-21 06:30:00,77.87
2018-07-21 06:45:00,75.74
2018-07-21 07:00:00,74.45
2018-07-21 07:15:00,73.76
2018-07-21 07:30:00,74.09
2018-07-21 07:45:00,74.41
2018-07-21 08:00:00,75.28
2018-07-21 08:15:00,76.25
2018-07-21 08:30:00,77.58
2018-07-21 08:45:00,73.58
2018-07-21 09:00:00,73.04
2018-07-21 09:15:00,74.48
2018-07-21 09:30:00,75.02
2018-07-21 09:45:00,72.07
2018-07-21 10:00:00,72.25
2018-07-21 10:15:00,72.07
2018-07-21 10:30:00,75.02
2018-07-21 10:45:00,74.74
2018-07-21 11:00:00,73.4
2018-07-21 11:15:00,73.48
2018-07-21 11:30:00,72.76
2018-07-21 11:45:00,76.14
2018-07-21 12:00:00,75.42
2018-07-21 12:15:00,75.56
2018-07-21 12:30:00,75.2
2018-07-21 12:45:00,78.26
2018-07-21 13:00:00,78.48
2018-07-21 13:15:00,74.48
2018-07-21 13:30:00,72.86
2018-07-21 13:45:00,74.05
2018-07-21 14:00:00,77.44
2018-07-21 14:15:00,76.46
2018-07-21 14:30:00,73.69
2018-07-21 14:45:00,72.65
2018-07-21 15:00:00,77.04
2018-07-21 15:15:00,76.79
2018-07-21 15:30:00,76.39
2018-07-21 15:45:00,74.34
2018-07-21 16:00:00,73.73
2018-07-21 16:15:00,78.59
2018-07-21 16:30:00,79.78
2018-07-21 16:45:00,79.7
2018-07-21 17:00:00,74.63
2018-07-21 17:15:00,75.31
2018-07-21 17:30:00,78.48
2018-07-21 17:45:00,81.5
2018-07-21 18:00:00,80.32
2018-07-21 18:15:00,77.22
2018-07-21 18:30:00,79.24
2018-07-21 18:45:00,78.08
2018-07-21 19:00:00,75.38
2018-07-21 19:15:00,74.52
2018-07-21 19:30:00,74.59
2018-07-21 19:45:00,74.7
2018-07-21 20:00:00,79.13
2018-07-21 20:15:00,77.0
2018-07-21 20:30:00,74.41
2018-07-21 20:45:00,74.38
2018-07-21 21:00:00,73.8
2018-07-21 21:15:00,73.91
2018-07-21 21:30:00,73.69
2018-07-21 21:45:00,73.69
2018-07-21 22:00:00,75.89
2018-07-21 22:15:00,76.28
2018-07-21 22:30:00,73.48
2018-07-21 22:45:00,73.58
2018-07-21 23:00:00,73.69
2018-07-21 23:15:00,74.05
2018-07-21 23:30:00,73.8
2018-07-21 23:45:00,73.84
2018-07-22 00:00:00,75.31
2018-07-22 00:15:00,76.54
2018-07-22 00:30:00,74.95
2018-07-22 00:45:00,73.4
2018-07-22 01:00:00,73.08
2018-07-22 01:15:00,73.04
2018-07-22 01:30:00,76.54
2018-07-22 01:45:00,76.18
2018-07-22 02:00:00,73.58
2018-07-22 02:15:00,72.5
2018-07-22 02:30:00,72.94
2018-07-22 02:45:00,72.97
2018-07-22 03:00:00,74.12
2018-07-22 03:15:00,76.93
2018-07-22 03:30:00,73.73
2018-07-22 03:45:00,72.86
2018-07-22 04:00:00,73.08
2018-07-22 04:15:00,72.9
2018-07-22 04:30:00,73.08
2018-07-22 04:45:00,73.01
2018-07-22 05:00:00,72.76
2018-07-22 05:15:00,75.46
2018-07-22 05:30:00,75.96
2018-07-22 05:45:00,72.72
2018-07-22 06:00:00,73.84
2018-07-22 06:15:00,73.26
2018-07-22 06:30:00,75.17
2018-07-22 06:45:00,75.42
2018-07-22 07:00:00,72.94
2018-07-22 07:15:00,73.51
2018-07-22 07:30:00,73.66
2018-07-22 07:45:00,74.56
2018-07-22 08:00:00,78.08
2018-07-22 08:15:00,75.56
2018-07-22 08:30:00,72.65
2018-07-22 08:45:00,73.04
2018-07-22 09:00:00,74.88
2018-07-22 09:15:00,76.18
2018-07-22 09:30:00,72.76
2018-07-22 09:45:00,71.57
2018-07-22 10:00:00,71.71
2018-07-22 10:15:00,75.06
2018-07-22 10:30:00,75.2
2018-07-22 10:45:00,72.5
2018-07-22 11:00:00,71.53
2018-07-22 11:15:00,71.46
2018-07-22 11:30:00,74.99
2018-07-22 11:45:00,74.84
2018-07-22 12:00:00,74.41
2018-07-22 12:15:00,70.67
2018-07-22 12:30:00,72.32
2018-07-22 12:45:00,73.26
2018-07-22 13:00:00,75.49
2018-07-22 13:15:00,75.74
2018-07-22 13:30:00,73.04
2018-07-22 13:45:00,71.75
2018-07-22 14:00:00,74.66
2018-07-22 14:15:00,76.82
2018-07-22 14:30:00,77.36
2018-07-22 14:45:00,76.68
2018-07-22 15:00:00,76.54
2018-07-22 15:15:00,77.11
2018-07-22 15:30:00,81.04
2018-07-22 15:45:00,83.05
2018-07-22 16:00:00,80.75
2018-07-22 16:15:00,81.5
2018-07-22 16:30:00,80.24
2018-07-22 16:45:00,83.7
2018-07-22 17:00:00,83.99
2018-07-22 17:15:00,82.01
2018-07-22 17:30:00,80.64
2018-07-22 17:45:00,80.6
2018-07-22 18:00:00,82.48
2018-07-22 18:15:00,82.26
2018-07-22 18:30:00,80.68
2018-07-22 18:45:00,77.9
2018-07-22 19:00:00,75.31
2018-07-22 19:15:00,75.6
2018-07-22 19:30:00,77.36
2018-07-22 19:45:00,80.39
2018-07-22 20:00:00,78.66
2018-07-22 20:15:00,75.02
2018-07-22 20:30:00,75.02
2018-07-22 20:45:00,78.12
2018-07-22 21:00:00,76.82
2018-07-22 21:15:00,74.09
2018-07-22 21:30:00,74.92
2018-07-22 21:45:00,74.81
2018-07-22 22:00:00,74.77
2018-07-22 22:15:00,76.43
2018-07-22 22:30:00,76.46
2018-07-22 22:45:00,73.76
2018-07-22 23:00:00,74.12
2018-07-22 23:15:00,73.62
2018-07-22 23:30:00,73.91
2018-07-22 23:45:00,73.33
2018-07-23 00:00:00,76.72
2018-07-23 00:15:00,74.59
2018-07-23 00:30:00,73.01
2018-07-23 00:45:00,73.44
2018-07-23 01:00:00,73.08
2018-07-23 01:15:00,73.33
2018-07-23 01:30:00,73.12
2018-07-23 01:45:00,76.79
2018-07-23 02:00:00,73.69
2018-07-23 02:15:00,73.3
2018-07-23 02:30:00,73.04
2018-07-23 02:45:00,73.26
2018-07-23 03:00:00,76.0
2018-07-23 03:15:00,75.17
2018-07-23 03:30:00,73.26
2018-07-23 03:45:00,73.08
2018-07-23 04:00:00,73.37
2018-07-23 04:15:00,73.48
2018-07-23 04:30:00,76.21
2018-07-23 04:45:00,74.7
2018-07-23 05:00:00,72.79
2018-07-23 05:15:00,72.97
2018-07-23 05:30:00,73.12
2018-07-23 05:45:00,72.79
2018-07-23 06:00:00,74.59
2018-07-23 06:15:00,76.32
2018-07-23 06:30:00,78.55
2018-07-23 06:45:00,74.81
2018-07-23 07:00:00,75.1
2018-07-23 07:15:00,75.24
2018-07-23 07:30:00,77.4
2018-07-23 07:45:00,81.14
2018-07-23 08:00:00,81.07
2018-07-23 08:15:00,82.15
2018-07-23 08:30:00,82.91
2018-07-23 08:45:00,91.51
2018-07-23 09:00:00,98.57
2018-07-23 09:15:00,96.44
2018-07-23 09:30:00,93.13
2018-07-23 09:45:00,91.08
2018-07-23 10:00:00,91.4
2018-07-23 10:15:00,90.65
2018-07-23 10:30:00,93.78
2018-07-23 10:45:00,94.54
2018-07-23 11:00:00,92.88
2018-07-23 11:15:00,91.15
2018-07-23 11:30:00,92.16
2018-07-23 11:45:00,96.08
2018-07-23 12:00:00,94.54
2018-07-23 12:15:00,92.02
2018-07-23 12:30:00,90.58
2018-07-23 12:45:00,91.15
2018-07-23 13:00:00,95.51
2018-07-23 13:15:00,95.11
2018-07-23 13:30:00,93.89
2018-07-23 13:45:00,92.52
2018-07-23 14:00:00,95.58
2018-07-23 14:15:00,97.34
2018-07-23 14:30:00,98.32
2018-07-23 14:45:00,97.13
2018-07-23 15:00:00,95.18
2018-07-23 15:15:00,98.93
2018-07-23 15:30:00,100.62
2018-07-23 15:45:00,98.57
2018-07-23 16:00:00,95.8
2018-07-23 16:15:00,98.28
2018-07-23 16:30:00,99.22
2018-07-23 16:45:00,96.48
2018-07-23 17:00:00,92.45
2018-07-23 17:15:00,84.56
2018-07-23 17:30:00,83.7
2018-07-23 17:45:00,84.17
2018-07-23 18:00:00,85.9
2018-07-23 18:15:00,85.64
2018-07-23 18:30:00,81.54
2018-07-23 18:45:00,78.05
2018-07-23 19:00:00,77.72
2018-07-23 19:15:00,77.26
2018-07-23 19:30:00,79.6
2018-07-23 19:45:00,79.67
2018-07-23 20:00:00,76.25
2018-07-23 20:15:00,76.28
2018-07-23 20:30:00,76.64
2018-07-23 20:45:00,79.96
2018-07-23 21:00:00,78.01
2018-07-23 21:15:00,75.78
2018-07-23 21:30:00,77.69
2018-07-23 21:45:00,75.1
2018-07-23 22:00:00,75.42
2018-07-23 22:15:00,77.04
2018-07-23 22:30:00,75.71
2018-07-23 22:45:00,74.66
2018-07-23 23:00:00,74.59
2018-07-23 23:15:00,74.59
2018-07-23 23:30:00,74.48
2018-07-23 23:45:00,77.54
2018-07-24 00:00:00,73.62
2018-07-24 00:15:00,73.87
2018-07-24 00:30:00,73.48
2018-07-24 00:45:00,73.3
2018-07-24 01:00:00,73.15
2018-07-24 01:15:00,73.51
2018-07-24 01:30:00,75.46
2018-07-24 01:45:00,75.82
2018-07-24 02:00:00,73.04
2018-07-24 02:15:00,73.62
2018-07-24 02:30:00,73.12
2018-07-24 02:45:00,73.26
2018-07-24 03:00:00,73.69
2018-07-24 03:15:00,74.16
2018-07-24 03:30:00,76.39
2018-07-24 03:45:00,73.08
2018-07-24 04:00:00,72.76
2018-07-24 04:15:00,73.3
2018-07-24 04:30:00,73.04
2018-07-24 04:45:00,72.9
2018-07-24 05:00:00,73.51
2018-07-24 05:15:00,76.36
2018-07-24 05:30:00,73.01
2018-07-24 05:45:00,72.65
2018-07-24 06:00:00,73.58
2018-07-24 06:15:00,74.2
2018-07-24 06:30:00,78.19
2018-07-24 06:45:00,75.85
2018-07-24 07:00:00,74.77
2018-07-24 07:15:00,74.77
2018-07-24 07:30:00,76.64
2018-07-24 07:45:00,80.03
2018-07-24 08:00:00,83.92
2018-07-24 08:15:00,83.3
2018-07-24 08:30:00,83.34
2018-07-24 08:45:00,91.15
2018-07-24 09:00:00,96.84
2018-07-24 09:15:00,97.34
2018-07-24 09:30:00,96.88
2018-07-24 09:45:00,96.55
2018-07-24 10:00:00,96.41
2018-07-24 10:15:00,92.41
2018-07-24 10:30:00,92.59
2018-07-24 10:45:00,95.33
2018-07-24 11:00:00,96.59
2018-07-24 11:15:00,95.04
2018-07-24 11:30:00,92.92
2018-07-24 11:45:00,90.9
2018-07-24 12:00:00,92.56
2018-07-24 12:15:00,96.08
2018-07-24 12:30:00,97.92
2018-07-24 12:45:00,98.71
2018-07-24 13:00:00,96.84
2018-07-24 13:15:00,97.49
2018-07-24 13:30:00,99.22
2018-07-24 13:45:00,103.0
2018-07-24 14:00:00,100.15
2018-07-24 14:15:00,97.88
2018-07-24 14:30:00,96.88
2018-07-24 14:45:00,99.11
2018-07-24 15:00:00,102.89
2018-07-24 15:15:00,101.84
2018-07-24 15:30:00,99.5
2018-07-24 15:45:00,96.34
2018-07-24 16:00:00,97.09
2018-07-24 16:15:00,99.32
2018-07-24 16:30:00,97.09
2018-07-24 16:45:00,95.04
2018-07-24 17:00:00,92.7
2018-07-24 17:15:00,86.04
2018-07-24 17:30:00,85.21
2018-07-24 17:45:00,88.16
2018-07-24 18:00:00,86.11
2018-07-24 18:15:00,84.28
2018-07-24 18:30:00,85.97
2018-07-24 18:45:00,80.57
2018-07-24 19:00:00,80.17
2018-07-24 19:15:00,81.25
2018-07-24 19:30:00,81.18
2018-07-24 19:45:00,79.63
2018-07-24 20:00:00,78.34
2018-07-24 20:15:00,81.5
2018-07-24 20:30:00,80.06
2018-07-24 20:45:00,77.18
2018-07-24 21:00:00,78.91
2018-07-24 21:15:00,78.77
2018-07-24 21:30:00,77.33
2018-07-24 21:45:00,77.54
2018-07-24 22:00:00,79.56
2018-07-24 22:15:00,75.6
2018-07-24 22:30:00,76.1
2018-07-24 22:45:00,75.53
2018-07-24 23:00:00,75.6
2018-07-24 23:15:00,76.0
2018-07-24 23:30:00,79.09
2018-07-24 23:45:00,79.31
2018-07-25 00:00:00,76.61
2018-07-25 00:15:00,75.74
2018-07-25 00:30:00,74.77
2018-07-25 00:45:00,74.7
2018-07-25 01:00:00,76.21
2018-07-25 01:15:00,78.44
2018-07-25 01:30:00,74.63
2018-07-25 01:45:00,74.84
2018-07-25 02:00:00,75.24
2018-07-25 02:15:00,74.41
2018-07-25 02:30:00,75.06
2018-07-25 02:45:00,78.3
2018-07-25 03:00:00,75.38
2018-07-25 03:15:00,74.59
2018-07-25 03:30:00,75.82
2018-07-25 03:45:00,76.25
2018-07-25 04:00:00,75.2
2018-07-25 04:15:00,76.54
2018-07-25 04:30:00,77.18
2018-07-25 04:45:00,74.52
2018-07-25 05:00:00,74.41
2018-07-25 05:15:00,74.74
2018-07-25 05:30:00,74.56
2018-07-25 05:45:00,77.94
2018-07-25 06:00:00,77.04
2018-07-25 06:15:00,75.2
2018-07-25 06:30:00,78.95
2018-07-25 06:45:00,77.47
2018-07-25 07:00:00,76.07
2018-07-25 07:15:00,77.69
2018-07-25 07:30:00,79.52
2018-07-25 07:45:00,82.4
2018-07-25 08:00:00,87.08
2018-07-25 08:15:00,83.88
2018-07-25 08:30:00,85.18
2018-07-25 08:45:00,94.14
2018-07-25 09:00:00,98.42
2018-07-25 09:15:00,99.25
2018-07-25 09:30:00,97.85
2018-07-25 09:45:00,95.36
2018-07-25 10:00:00,95.29
2018-07-25 10:15:00,97.49
2018-07-25 10:30:00,100.37
2018-07-25 10:45:00,99.94
2018-07-25 11:00:00,97.38
2018-07-25 11:15:00,97.42
2018-07-25 11:30:00,99.29
2018-07-25 11:45:00,98.1
2018-07-25 12:00:00,98.93
2018-07-25 12:15:00,93.31
2018-07-25 12:30:00,95.04
2018-07-25 12:45:00,98.6
2018-07-25 13:00:00,99.76
2018-07-25 13:15:00,97.16
2018-07-25 13:30:00,95.4
2018-07-25 13:45:00,93.49
2018-07-25 14:00:00,96.23
2018-07-25 14:15:00,97.74
2018-07-25 14:30:00,98.82
2018-07-25 14:45:00,96.34
2018-07-25 15:00:00,95.04
2018-07-25 15:15:00,93.56
2018-07-25 15:30:00,96.26
2018-07-25 15:45:00,96.88
2018-07-25 16:00:00,97.92
2018-07-25 16:15:00,95.94
2018-07-25 16:30:00,96.19
2018-07-25 16:45:00,101.59
2018-07-25 17:00:00,97.16
2018-07-25 17:15:00,89.53
2018-07-25 17:30:00,85.03
2018-07-25 17:45:00,85.07
2018-07-25 18:00:00,88.63
2018-07-25 18:15:00,87.12
2018-07-25 18:30:00,85.36
2018-07-25 18:45:00,79.27
2018-07-25 19:00:00,76.68
2018-07-25 19:15:00,78.16
2018-07-25 19:30:00,77.51
2018-07-25 19:45:00,77.69
2018-07-25 20:00:00,80.42
2018-07-25 20:15:00,76.07
2018-07-25 20:30:00,75.85
2018-07-25 20:45:00,78.34
2018-07-25 21:00:00,77.76
2018-07-25 21:15:00,74.09
2018-07-25 21:30:00,74.99
2018-07-25 21:45:00,75.2
2018-07-25 22:00:00,75.82
2018-07-25 22:15:00,73.87
2018-07-25 22:30:00,73.91
2018-07-25 22:45:00,74.02
2018-07-25 23:00:00,73.94
2018-07-25 23:15:00,77.11
2018-07-25 23:30:00,75.13
2018-07-25 23:45:00,73.3
2018-07-26 00:00:00,73.4
2018-07-26 00:15:00,73.26
2018-07-26 00:30:00,73.04
2018-07-26 00:45:00,73.44
2018-07-26 01:00:00,73.26
2018-07-26 01:15:00,76.36
2018-07-26 01:30:00,74.12
2018-07-26 01:45:00,73.15
2018-07-26 02:00:00,73.48
2018-07-26 02:15:00,72.32
2018-07-26 02:30:00,73.15
2018-07-26 02:45:00,75.6
2018-07-26 03:00:00,75.67
2018-07-26 03:15:00,72.47
2018-07-26 03:30:00,72.79
2018-07-26 03:45:00,73.44
2018-07-26 04:00:00,72.83
2018-07-26 04:15:00,75.74
2018-07-26 04:30:00,74.74
2018-07-26 04:45:00,72.61
2018-07-26 05:00:00,72.79
2018-07-26 05:15:00,73.08
2018-07-26 05:30:00,73.01
2018-07-26 05:45:00,72.72
2018-07-26 06:00:00,73.66
2018-07-26 06:15:00,76.0
2018-07-26 06:30:00,77.4
2018-07-26 06:45:00,73.33
2018-07-26 07:00:00,75.06
2018-07-26 07:15:00,75.92
2018-07-26 07:30:00,77.22
2018-07-26 07:45:00,78.84
2018-07-26 08:00:00,85.75
2018-07-26 08:15:00,84.13
2018-07-26 08:30:00,83.34
2018-07-26 08:45:00,92.59
2018-07-26 09:00:00,97.31
2018-07-26 09:15:00,98.32
2018-07-26 09:30:00,94.93
2018-07-26 09:45:00,92.48
2018-07-26 10:00:00,92.84
2018-07-26 10:15:00,92.95
2018-07-26 10:30:00,97.24
2018-07-26 10:45:00,95.51
2018-07-26 11:00:00,92.74
2018-07-26 11:15:00,93.17
2018-07-26 11:30:00,92.16
2018-07-26 11:45:00,97.34
2018-07-26 12:00:00,96.41
2018-07-26 12:15:00,93.1
2018-07-26 12:30:00,94.64
2018-07-26 12:45:00,95.72
2018-07-26 13:00:00,97.38
2018-07-26 13:15:00,94.86
2018-07-26 13:30:00,91.3
2018-07-26 13:45:00,89.93
2018-07-26 14:00:00,94.1
2018-07-26 14:15:00,95.72
2018-07-26 14:30:00,97.67
2018-07-26 14:45:00,94.0
2018-07-26 15:00:00,92.48
2018-07-26 15:15:00,92.88
2018-07-26 15:30:00,98.46
2018-07-26 15:45:00,96.77
2018-07-26 16:00:00,94.64
2018-07-26 16:15:00,94.0
2018-07-26 16:30:00,95.29
2018-07-26 16:45:00,97.45
2018-07-26 17:00:00,95.76
2018-07-26 17:15:00,85.61
2018-07-26 17:30:00,81.47
2018-07-26 17:45:00,82.12
2018-07-26 18:00:00,84.82
2018-07-26 18:15:00,84.92
2018-07-26 18:30:00,84.02
2018-07-26 18:45:00,81.9
2018-07-26 19:00:00,78.37
2018-07-26 19:15:00,78.66
2018-07-26 19:30:00,79.16
2018-07-26 19:45:00,80.6
2018-07-26 20:00:00,82.94
2018-07-26 20:15:00,79.2
2018-07-26 20:30:00,77.69
2018-07-26 20:45:00,78.77
2018-07-26 21:00:00,80.57
2018-07-26 21:15:00,76.86
2018-07-26 21:30:00,75.82
2018-07-26 21:45:00,75.89
2018-07-26 22:00:00,77.51
2018-07-26 22:15:00,76.64
2018-07-26 22:30:00,75.82
2018-07-26 22:45:00,75.1
2018-07-26 23:00:00,74.95
2018-07-26 23:15:00,74.92
2018-07-26 23:30:00,77.51
2018-07-26 23:45:00,76.36
2018-07-27 00:00:00,74.27
2018-07-27 00:15:00,73.87
2018-07-27 00:30:00,74.12
2018-07-27 00:45:00,75.56
2018-07-27 01:00:00,74.88
2018-07-27 01:15:00,74.7
2018-07-27 01:30:00,78.05
2018-07-27 01:45:00,74.48
2018-07-27 02:00:00,74.16
2018-07-27 02:15:00,74.63
2018-07-27 02:30:00,74.45
2018-07-27 02:45:00,74.3
2018-07-27 03:00:00,74.45
2018-07-27 03:15:00,74.63
2018-07-27 03:30:00,78.08
2018-07-27 03:45:00,74.34
2018-07-27 04:00:00,73.8
2018-07-27 04:15:00,74.45
2018-07-27 04:30:00,74.41
2018-07-27 04:45:00,74.27
2018-07-27 05:00:00,74.48
2018-07-27 05:15:00,74.27
2018-07-27 05:30:00,77.69
2018-07-27 05:45:00,74.7
2018-07-27 06:00:00,75.24
2018-07-27 06:15:00,75.17
2018-07-27 06:30:00,79.2
2018-07-27 06:45:00,77.11
2018-07-27 07:00:00,75.6
2018-07-27 07:15:00,77.76
2018-07-27 07:30:00,79.49
2018-07-27 07:45:00,81.68
2018-07-27 08:00:00,83.2
2018-07-27 08:15:00,86.65
2018-07-27 08:30:00,83.88
2018-07-27 08:45:00,92.74
2018-07-27 09:00:00,96.7
2018-07-27 09:15:00,98.17
2018-07-27 09:30:00,96.91
2018-07-27 09:45:00,94.72
2018-07-27 10:00:00,94.46
2018-07-27 10:15:00,93.38
2018-07-27 10:30:00,98.06
2018-07-27 10:45:00,96.52
2018-07-27 11:00:00,94.64
2018-07-27 11:15:00,93.28
2018-07-27 11:30:00,92.99
2018-07-27 11:45:00,96.95
2018-07-27 12:00:00,95.72
2018-07-27 12:15:00,96.41
2018-07-27 12:30:00,95.08
2018-07-27 12:45:00,93.67
2018-07-27 13:00:00,95.4
2018-07-27 13:15:00,98.82
2018-07-27 13:30:00,97.27
2018-07-27 13:45:00,96.01
2018-07-27 14:00:00,96.95
2018-07-27 14:15:00,97.56
2018-07-27 14:30:00,98.93
2018-07-27 14:45:00,101.41
2018-07-27 15:00:00,96.19
2018-07-27 15:15:00,95.87
2018-07-27 15:30:00,96.59
2018-07-27 15:45:00,96.66
2018-07-27 16:00:00,95.29
2018-07-27 16:15:00,92.66
2018-07-27 16:30:00,93.46
2018-07-27 16:45:00,96.8
2018-07-27 17:00:00,95.18
2018-07-27 17:15:00,86.22
2018-07-27 17:30:00,80.71
2018-07-27 17:45:00,80.46
2018-07-27 18:00:00,84.64
2018-07-27 18:15:00,87.59
2018-07-27 18:30:00,86.29
2018-07-27 18:45:00,83.3
2018-07-27 19:00:00,81.54
2018-07-27 19:15:00,81.61
2018-07-27 19:30:00,80.75
2018-07-27 19:45:00,80.57
2018-07-27 20:00:00,79.92
2018-07-27 20:15:00,82.55
2018-07-27 20:30:00,79.7
2018-07-27 20:45:00,77.15
2018-07-27 21:00:00,77.4
2018-07-27 21:15:00,77.36
2018-07-27 21:30:00,79.88
2018-07-27 21:45:00,78.34
2018-07-27 22:00:00,77.72
2018-07-27 22:15:00,78.73
2018-07-27 22:30:00,78.12
2018-07-27 22:45:00,75.74
2018-07-27 23:00:00,75.67
2018-07-27 23:15:00,75.85
2018-07-27 23:30:00,75.2
2018-07-27 23:45:00,75.82
2018-07-28 00:00:00,75.6
2018-07-28 00:15:00,76.64
2018-07-28 00:30:00,74.16
2018-07-28 00:45:00,73.26
2018-07-28 01:00:00,73.15
2018-07-28 01:15:00,73.15
2018-07-28 01:30:00,73.76
2018-07-28 01:45:00,73.15
2018-07-28 02:00:00,73.55
2018-07-28 02:15:00,75.31
2018-07-28 02:30:00,75.24
2018-07-28 02:45:00,73.15
2018-07-28 03:00:00,73.08
2018-07-28 03:15:00,72.83
2018-07-28 03:30:00,72.97
2018-07-28 03:45:00,73.94
2018-07-28 04:00:00,76.21
2018-07-28 04:15:00,73.94
2018-07-28 04:30:00,72.9
2018-07-28 04:45:00,73.01
2018-07-28 05:00:00,72.9
2018-07-28 05:15:00,73.19
2018-07-28 05:30:00,75.1
2018-07-28 05:45:00,75.35
2018-07-28 06:00:00,73.76
2018-07-28 06:15:00,73.55
2018-07-28 06:30:00,76.28
2018-07-28 06:45:00,75.96
2018-07-28 07:00:00,73.22
2018-07-28 07:15:00,72.68
2018-07-28 07:30:00,73.66
2018-07-28 07:45:00,75.28
2018-07-28 08:00:00,79.7
2018-07-28 08:15:00,74.59
2018-07-28 08:30:00,73.04
2018-07-28 08:45:00,72.58
2018-07-28 09:00:00,74.84
2018-07-28 09:15:00,76.43
2018-07-28 09:30:00,74.99
2018-07-28 09:45:00,72.43
2018-07-28 10:00:00,73.08
2018-07-28 10:15:00,74.02
2018-07-28 10:30:00,75.82
2018-07-28 10:45:00,74.63
2018-07-28 11:00:00,73.44
2018-07-28 11:15:00,72.9
2018-07-28 11:30:00,73.4
2018-07-28 11:45:00,76.28
2018-07-28 12:00:00,77.98
2018-07-28 12:15:00,77.15
2018-07-28 12:30:00,76.9
2018-07-28 12:45:00,76.86
